x,y,R,G,B
59,366,43,39,44
317,14,49,47,50
17,2,217,217,231
235,214,182,184,200
794,290,49,45,53
200,460,47,46,50
1047,188,48,48,55
838,125,44,48,50
848,159,49,47,51
859,446,48,48,50
497,230,169,171,199
233,231,190,186,205
523,300,43,45,44
253,378,42,45,44
833,447,47,46,49
1153,404,230,232,245
1161,334,237,233,250
1022,72,100,87,71
929,120,48,48,51
79,382,41,43,49
719,412,48,47,51
1106,223,238,235,255
243,337,43,44,46
284,172,185,183,204
327,109,33,27,30
543,209,226,223,243
295,307,43,42,46
668,130,45,45,49
923,215,45,50,51
889,266,240,238,255
397,405,39,42,48
554,106,40,43,46
614,376,39,43,47
778,99,47,46,51
724,490,153,148,163
893,270,236,241,255
152,406,41,42,46
1152,455,233,229,246
505,478,110,102,68
725,394,46,44,48
332,441,74,69,54
33,338,40,40,44
829,423,46,49,48
1105,434,239,234,253
875,322,38,44,50
881,305,46,46,47
120,247,213,209,231
691,279,42,45,44
430,233,225,225,248
273,472,87,81,56
754,339,45,45,48
458,276,236,233,254
1021,488,45,51,51
208,169,46,38,42
9,465,46,48,49
733,461,147,141,157
74,244,40,41,43
962,468,50,48,53
459,444,180,181,202
916,438,46,47,49
720,216,238,238,254
1109,237,233,229,246
187,236,193,191,210
481,6,56,47,44
384,79,31,31,30
750,257,239,239,255
107,97,159,25,35
1129,436,229,227,239
10,356,43,46,47
557,193,227,226,252
854,357,50,45,52
238,202,108,92,111
532,464,154,152,167
148,399,41,44,45
831,341,46,45,50
497,391,42,42,46
761,309,43,48,51
167,156,40,38,44
118,415,47,45,49
387,332,43,43,47
1061,306,233,232,254
992,80,55,54,55
356,234,201,203,223
895,319,45,46,48
242,316,43,42,45
1189,42,241,238,252
1132,246,230,227,242
370,338,45,43,48
698,175,48,46,52
323,278,43,45,47
354,208,107,103,110
1127,157,227,227,243
1036,89,68,61,58
1019,196,49,47,54
722,254,238,237,255
822,290,45,48,49
1042,237,46,49,53
1197,481,237,238,251
48,159,166,29,35
493,488,120,106,62
393,468,78,70,63
440,350,43,45,48
258,64,43,40,47
993,409,49,48,50
675,458,96,75,53
506,258,223,219,243
754,435,46,46,50
634,440,42,46,48
1144,129,231,230,244
1160,33,235,235,247
1008,138,50,47,51
1072,48,71,63,63
392,490,62,57,50
1000,156,46,50,51
86,307,35,27,32
261,221,189,187,207
351,278,47,44,48
980,194,47,48,49
940,414,42,44,47
366,401,41,43,45
1023,230,50,47,52
71,203,183,186,201
57,32,91,78,97
105,376,40,41,48
246,265,201,203,221
1008,241,48,48,55
896,266,243,239,255
153,95,153,144,164
25,384,45,45,47
76,43,115,105,117
942,166,47,46,52
580,177,51,51,55
21,99,37,30,30
425,97,41,39,43
1114,68,230,229,246
434,384,46,46,47
487,47,43,42,44
104,466,47,49,50
811,314,51,48,51
219,156,30,25,29
262,246,188,188,203
1078,240,55,55,59
728,39,52,50,53
322,333,41,44,47
383,232,215,214,235
809,478,173,170,179
583,294,46,46,48
218,52,199,189,209
1073,438,52,54,56
1125,168,232,226,245
452,196,226,225,246
633,3,53,48,51
179,139,39,37,44
387,169,40,44,45
933,130,47,46,53
397,138,39,40,41
466,343,53,57,58
1029,380,41,46,50
837,423,54,47,67
210,277,210,208,230
74,458,44,46,50
1120,206,233,228,247
226,320,43,44,47
672,434,43,44,48
266,136,36,29,32
674,92,45,44,46
97,50,28,26,30
1011,343,45,45,51
518,377,39,43,47
740,353,42,44,48
916,457,48,49,48
692,184,238,236,255
1060,180,48,51,53
82,410,41,45,47
755,171,47,45,48
613,132,46,44,47
457,108,43,41,45
835,163,46,46,50
88,463,63,56,50
57,236,36,32,37
781,411,73,73,115
605,77,48,44,49
707,256,52,50,49
544,368,43,42,46
987,87,49,49,49
48,443,52,49,55
221,81,116,116,133
237,270,205,204,224
1038,281,236,238,244
999,308,44,47,51
1167,42,238,237,253
581,394,40,42,47
132,89,158,141,162
860,7,96,91,88
432,342,41,45,46
108,122,159,31,36
810,493,166,162,173
1099,178,243,244,255
221,153,30,26,29
891,359,45,46,48
36,497,62,58,53
838,48,92,77,62
1013,251,49,49,54
123,206,208,207,232
803,8,54,52,53
191,401,41,42,48
1127,491,227,226,240
265,345,42,42,46
17,21,227,226,250
258,275,42,45,47
591,277,47,45,48
1044,349,49,48,53
812,40,45,51,53
624,425,41,44,42
635,217,72,63,90
443,207,84,69,83
862,123,47,46,51
1117,225,232,232,246
203,181,188,184,206
663,215,59,60,66
330,366,42,43,43
919,268,49,49,51
0,350,42,43,46
21,204,17,22,28
820,7,84,82,78
529,226,226,227,252
1046,0,153,143,109
542,401,42,41,42
763,438,45,47,49
662,124,46,45,50
574,369,40,44,43
137,283,58,47,75
1015,157,48,48,54
367,174,194,193,214
784,438,47,46,50
287,253,198,196,217
353,130,31,35,34
1050,179,49,49,55
646,456,193,203,221
720,51,45,48,50
1042,409,47,49,51
327,223,199,198,216
179,403,44,42,48
1159,209,237,235,251
1103,224,240,238,253
1152,77,236,233,251
591,85,43,45,44
475,480,126,128,127
646,468,117,118,139
325,318,44,42,45
815,450,43,46,50
411,339,43,45,43
130,462,48,47,49
58,26,52,44,55
296,1,136,138,154
949,216,50,48,52
525,245,221,222,245
780,267,241,238,255
362,67,33,25,27
410,144,46,42,46
924,427,82,91,116
1059,264,48,49,54
985,109,49,48,52
55,449,49,47,54
1171,237,236,236,251
698,488,130,106,73
63,246,36,30,33
776,47,49,49,52
235,175,189,182,205
972,249,44,45,49
977,12,112,78,62
380,404,39,44,45
905,494,172,155,87
1037,462,46,49,50
804,3,52,52,53
485,293,45,48,50
147,149,134,127,149
282,441,69,66,54
793,387,44,45,47
1093,282,247,243,255
547,169,48,46,50
511,178,180,176,187
174,394,47,42,46
277,105,31,27,30
6,37,224,224,247
1065,96,50,54,54
368,414,42,44,45
1087,109,59,57,62
2,488,52,49,52
713,401,133,138,96
493,192,187,185,200
872,118,47,48,53
859,250,239,235,255
889,336,45,46,52
1003,404,47,47,51
415,300,43,42,49
783,4,51,49,54
730,137,46,47,51
1021,341,46,48,51
577,373,42,42,45
338,393,44,42,44
1029,195,45,47,52
547,91,45,45,47
260,92,32,31,34
1129,204,231,228,243
832,142,44,47,48
502,183,210,208,228
1180,23,240,238,253
420,238,87,79,96
1089,87,234,238,255
292,10,208,210,232
399,305,40,46,45
790,48,49,51,53
32,236,33,31,28
1058,328,51,49,53
298,329,44,44,46
721,69,44,47,49
457,441,184,185,205
254,171,189,187,207
1029,79,95,82,68
14,47,63,61,67
117,345,38,39,41
1104,464,231,231,248
240,353,41,44,46
115,424,49,48,52
1108,90,231,232,251
1166,15,237,234,253
99,301,35,32,35
1141,361,233,229,247
776,250,242,242,255
956,487,48,49,51
364,329,42,43,48
768,334,47,45,47
459,231,226,228,253
1173,7,240,236,252
164,164,42,39,44
904,401,44,45,46
854,472,47,50,53
736,432,48,45,49
399,278,44,46,50
363,373,41,44,47
926,403,42,48,50
954,62,54,52,55
984,166,45,47,52
910,220,51,49,52
384,463,92,83,92
822,221,239,239,255
291,198,186,185,205
630,262,46,45,49
478,145,43,43,48
77,125,155,26,32
508,99,33,33,34
954,257,46,48,51
673,223,65,61,67
589,13,117,106,93
566,36,41,44,46
484,492,125,114,66
364,262,213,214,234
415,327,44,44,49
101,456,49,47,51
481,1,53,44,44
524,349,40,42,45
248,430,64,61,52
925,118,47,47,51
533,493,131,123,109
1019,448,47,47,50
51,195,100,96,99
12,114,146,22,29
7,423,50,52,50
1184,271,239,237,253
784,81,48,47,47
483,283,53,51,56
1195,456,240,237,252
572,454,119,115,117
729,157,44,46,50
458,499,98,93,57
342,383,44,46,44
968,241,45,48,49
598,318,43,44,44
607,130,43,46,48
644,239,49,46,54
900,27,99,93,83
623,216,93,85,72
943,188,45,46,51
610,36,42,45,49
465,111,43,41,48
533,204,226,223,243
157,468,157,141,111
867,223,239,236,255
465,437,183,189,208
696,257,42,45,48
1141,61,229,231,245
1171,185,237,234,254
361,347,42,43,44
624,365,40,44,45
607,187,236,232,255
1123,207,231,228,247
1182,443,236,236,255
610,206,173,168,164
755,376,41,44,49
857,31,92,89,84
33,173,172,31,40
224,49,204,195,216
1001,479,48,48,52
844,62,52,49,54
233,226,189,188,207
691,391,41,45,50
1069,136,47,52,56
257,153,31,27,29
148,7,37,35,34
739,168,46,47,48
910,270,239,237,255
778,311,47,43,48
919,130,48,48,53
733,244,241,236,255
784,56,48,47,50
41,155,167,31,37
631,466,133,131,136
244,36,37,32,32
1063,290,77,82,119
911,153,40,47,49
336,321,43,43,46
180,429,49,49,50
1113,122,235,232,249
1081,46,59,57,62
121,146,53,30,44
993,288,48,47,51
319,138,34,31,33
937,368,44,46,50
692,187,237,233,255
1145,84,236,232,248
846,272,46,49,53
12,113,147,21,30
547,430,42,42,49
462,307,73,72,78
91,240,219,219,244
735,138,48,47,52
963,104,48,48,52
387,75,31,29,28
65,72,28,28,30
96,177,208,202,224
898,296,47,48,48
353,193,196,196,217
1107,2,240,237,254
740,142,49,46,49
378,250,211,212,233
350,112,29,28,33
406,475,58,57,55
387,393,46,43,45
359,268,215,214,234
292,233,104,94,102
585,440,185,192,202
591,358,42,44,45
90,69,155,135,156
502,11,76,56,47
407,353,42,42,46
633,355,47,47,46
200,233,192,190,207
1124,174,229,227,245
932,279,43,46,51
60,10,230,229,253
925,81,49,48,50
148,317,32,37,38
1035,238,47,50,54
946,124,47,49,48
274,370,45,41,48
876,136,48,49,49
351,53,29,25,25
349,115,36,27,32
128,422,49,49,47
964,258,44,45,51
149,92,145,135,152
353,156,35,39,36
428,59,30,36,37
876,18,98,95,93
814,348,41,44,47
245,53,208,213,236
792,180,45,46,49
969,250,49,47,50
417,196,217,216,236
1146,406,232,231,245
371,14,38,33,30
789,46,48,50,54
417,131,43,44,43
693,28,51,50,52
205,119,36,36,39
1136,253,231,228,244
524,83,48,42,48
636,491,149,148,157
926,89,47,46,50
1160,16,237,235,249
750,147,43,47,52
543,221,230,225,248
185,24,158,29,41
1179,86,240,237,252
1108,12,236,234,253
738,451,48,45,50
539,68,39,44,45
632,209,72,61,96
81,257,217,215,237
166,342,46,42,43
128,456,48,47,50
769,470,166,161,174
1144,411,230,227,244
1164,12,238,234,251
1155,163,235,233,251
794,226,239,236,255
564,134,46,46,48
639,262,47,47,48
1170,99,242,236,254
917,125,46,47,49
175,270,209,207,229
152,31,168,149,171
585,269,231,231,254
553,477,146,141,149
885,244,237,236,255
104,386,43,42,46
278,238,180,177,198
1015,358,48,48,51
538,23,63,52,48
1153,278,234,232,249
469,186,48,48,55
1054,114,50,49,53
412,260,229,225,249
856,449,47,47,49
128,135,31,30,29
637,236,51,54,57
1006,171,45,47,50
736,349,43,44,44
1170,317,238,234,252
469,474,183,184,203
1106,220,238,238,255
914,251,218,219,255
670,413,43,43,47
783,220,244,239,255
504,71,97,94,99
726,395,44,46,47
159,205,192,191,211
457,189,225,224,247
939,345,44,47,51
236,30,43,30,41
137,200,201,199,222
32,402,48,47,49
656,358,47,46,45
1007,339,48,46,51
8,356,46,42,46
287,39,45,45,52
151,153,160,164,178
1171,461,234,234,251
424,11,39,30,28
31,473,51,49,52
1191,58,239,237,252
450,102,42,40,45
798,179,46,47,49
718,292,41,44,48
1174,138,238,236,251
310,477,124,115,99
864,45,104,95,88
862,114,47,46,50
907,277,50,48,52
1174,374,239,234,253
218,22,173,164,186
94,327,35,33,37
641,494,154,147,159
850,427,46,47,51
716,194,241,236,255
108,256,220,214,238
583,78,44,43,47
163,132,125,126,141
967,32,96,74,60
87,444,44,45,49
885,386,44,45,50
241,111,34,32,35
214,13,191,172,197
758,11,49,51,52
984,125,44,48,50
502,204,69,63,66
35,181,162,49,53
219,324,43,42,47
237,193,185,181,203
368,315,46,45,46
895,328,44,46,52
594,430,47,44,49
1165,271,240,234,251
1014,227,47,49,52
581,283,43,45,47
71,397,41,44,44
1080,467,249,246,255
520,212,221,221,241
403,121,39,39,44
619,324,48,45,47
1083,121,252,249,255
141,281,212,213,237
316,79,34,24,32
1076,64,87,76,66
835,129,46,48,52
517,4,102,80,61
660,402,41,44,45
1028,215,50,47,51
941,162,47,48,52
1074,50,74,68,66
830,476,170,166,177
1128,10,233,228,244
583,113,45,43,46
848,208,49,48,54
165,313,38,37,39
1043,392,49,48,52
794,348,44,46,50
381,16,37,26,29
618,227,235,233,254
138,432,46,48,50
276,466,91,84,65
230,498,61,59,52
188,400,43,43,49
8,143,167,26,36
567,270,99,102,126
14,382,46,43,48
729,286,46,45,50
1174,344,238,237,250
544,115,45,43,48
1028,77,96,83,69
1168,439,236,234,247
311,397,44,42,45
1010,260,49,48,53
1003,351,46,47,51
273,80,37,33,37
826,466,49,49,50
321,42,36,28,28
929,283,46,46,49
752,157,46,47,52
465,490,119,113,85
510,254,223,223,243
170,146,42,38,43
367,144,35,39,39
514,378,43,43,50
1064,419,49,51,54
199,84,179,173,192
707,102,52,51,55
262,88,37,35,38
376,475,60,52,53
139,278,210,210,235
29,189,71,68,76
455,186,49,50,54
564,222,230,230,254
681,351,45,45,45
164,137,114,118,134
658,212,236,236,255
903,471,47,47,51
307,255,201,200,223
322,338,41,42,45
808,429,48,47,53
679,140,45,47,51
742,473,102,99,91
151,366,39,41,43
584,85,43,44,46
587,181,230,232,252
2,240,36,28,32
272,149,35,29,31
965,213,49,47,51
177,292,37,37,41
548,304,43,44,47
1075,69,67,62,63
379,294,40,45,45
47,328,39,36,39
776,336,47,46,49
658,136,43,45,47
324,365,44,44,47
183,138,37,38,43
404,153,37,43,44
433,342,43,41,43
280,135,35,24,28
392,107,38,33,38
223,492,58,58,51
134,476,50,48,50
0,109,140,20,29
1171,463,234,230,248
171,331,41,40,44
165,210,43,41,43
928,394,45,48,50
709,195,238,236,255
961,286,45,47,51
732,62,41,46,49
71,279,35,27,29
660,248,47,47,50
417,115,44,40,40
879,137,49,48,51
560,491,124,119,101
718,176,47,48,51
139,34,131,115,133
1120,352,231,230,245
1083,175,53,53,60
1124,362,232,230,249
926,181,47,47,47
1074,96,62,61,62
28,348,42,41,43
395,76,32,31,33
374,136,38,36,42
210,329,43,43,45
351,389,39,44,42
833,389,47,47,51
166,45,158,142,167
686,83,44,46,52
420,459,152,144,137
718,110,47,45,49
511,111,39,38,41
779,269,236,237,255
206,348,45,42,44
238,117,32,28,32
1186,477,239,236,253
322,15,44,41,47
965,4,105,80,65
574,218,232,234,255
773,493,161,157,170
841,358,47,45,49
233,126,32,24,28
399,15,32,26,30
684,102,44,47,48
587,97,45,44,48
152,66,157,138,159
268,295,40,42,46
902,185,47,49,51
104,145,194,180,202
758,464,122,121,87
429,216,219,218,242
465,94,42,42,45
646,176,234,236,255
409,100,39,38,40
426,424,46,44,49
483,373,42,41,46
101,172,44,29,50
1115,240,232,228,246
572,106,42,46,48
297,477,116,114,89
183,249,201,198,220
400,464,61,62,56
45,257,37,31,33
813,450,48,45,49
381,39,33,24,23
101,293,40,30,33
339,61,30,26,28
761,436,46,43,52
179,387,43,43,45
63,300,33,34,36
65,457,48,47,51
1130,168,232,229,243
933,79,47,48,51
353,91,32,28,30
1137,475,227,224,241
1094,383,244,245,255
931,298,48,46,52
258,277,41,43,44
0,239,35,26,30
894,122,44,48,49
798,209,241,242,255
904,190,46,47,51
209,23,183,166,187
668,311,46,47,53
908,263,238,238,255
282,360,43,43,45
1174,320,236,236,252
551,58,39,43,46
910,436,53,48,53
80,329,35,37,38
149,369,38,42,44
994,87,45,49,52
379,190,202,200,224
788,365,47,45,48
1055,47,116,110,107
211,243,192,190,207
181,204,46,37,42
261,440,55,53,51
226,457,70,69,57
691,263,47,48,50
639,119,44,44,47
572,414,41,44,47
412,345,42,42,45
389,25,59,47,36
1122,320,231,228,242
1052,443,49,49,52
425,461,154,123,127
52,453,48,47,49
921,79,48,49,52
177,175,194,190,214
778,356,44,44,50
588,261,235,235,255
760,472,158,153,163
204,40,188,153,169
3,310,39,36,42
94,314,35,33,35
275,290,48,44,47
1121,310,227,229,243
478,496,115,104,64
596,76,44,43,46
931,345,43,48,50
1156,193,235,236,252
863,276,47,51,50
491,68,42,44,47
705,53,45,48,49
636,358,42,45,49
955,235,46,46,48
47,35,74,38,54
938,446,177,176,169
967,335,40,46,50
326,202,158,159,165
91,122,179,116,140
676,145,42,46,48
1154,456,235,233,250
621,417,47,43,50
503,465,169,165,179
1056,394,47,50,55
709,193,241,236,255
1112,257,231,231,248
929,65,90,88,81
584,142,46,43,50
846,143,42,45,54
324,43,35,27,32
938,381,43,46,49
640,362,42,45,45
443,41,40,37,37
280,93,37,27,33
863,207,49,51,53
748,208,239,240,255
600,477,172,170,179
726,246,237,236,255
751,25,48,49,52
492,16,75,57,48
281,230,165,169,187
531,215,226,224,246
1100,359,242,241,255
640,403,45,42,47
75,231,55,54,59
624,375,41,44,46
930,480,45,47,49
915,379,47,45,48
1006,209,45,50,51
608,57,50,49,49
408,113,42,40,40
143,410,45,45,47
966,418,47,48,52
962,128,48,47,51
531,105,43,46,46
959,399,47,47,48
643,49,46,45,50
607,205,67,53,74
189,489,48,46,48
266,45,148,146,169
447,162,41,44,46
675,443,45,42,48
898,376,47,48,49
293,243,53,53,57
759,419,47,47,46
408,426,45,46,45
47,355,46,44,45
1015,245,46,48,52
86,458,47,47,48
377,247,212,212,235
135,453,48,48,49
317,319,47,42,46
1022,99,48,50,54
289,8,131,130,151
182,120,204,203,226
98,320,35,31,33
37,18,147,135,141
799,94,46,47,50
846,226,240,237,255
1160,127,238,235,251
729,467,150,143,158
467,219,226,227,248
755,154,48,48,52
331,285,42,44,46
764,271,45,50,52
240,395,45,45,48
846,91,48,48,51
217,450,48,45,49
1041,377,49,47,52
112,191,212,208,237
1,255,36,29,31
81,292,39,30,33
364,164,37,41,43
773,141,43,46,48
128,148,72,57,84
1183,137,242,237,254
614,465,119,118,105
5,487,49,49,52
938,196,45,47,49
795,481,158,152,164
591,311,44,45,47
830,262,81,69,92
875,439,46,47,51
349,84,32,26,26
288,182,187,183,207
337,366,42,42,47
448,3,38,31,32
560,230,69,58,67
188,79,194,187,209
45,194,91,85,95
554,208,227,223,246
62,371,42,43,45
503,117,31,28,25
609,11,49,49,52
1048,426,51,49,51
1036,104,49,48,54
326,83,35,25,30
895,264,240,241,255
1198,235,239,236,252
509,3,112,91,69
255,307,40,43,46
1192,93,238,236,253
276,145,30,29,27
510,157,50,48,50
1145,156,234,229,247
383,246,212,211,233
600,257,47,45,49
584,199,229,235,255
701,183,224,224,244
134,49,141,122,143
1,498,48,48,51
439,238,183,179,193
796,280,48,48,52
478,116,44,42,46
257,215,185,185,205
696,353,46,45,48
878,453,48,48,49
296,455,74,74,55
915,237,212,216,254
882,448,47,49,51
1127,74,229,228,245
259,345,38,43,48
1,370,44,42,49
483,87,44,42,45
108,157,189,182,203
1177,270,239,236,251
1063,359,49,50,55
1015,478,49,48,52
59,25,59,59,54
607,394,45,43,44
880,407,47,46,50
753,165,43,47,49
565,172,45,46,51
911,478,48,49,50
430,495,32,29,28
1023,494,48,48,54
1029,24,108,83,65
707,14,63,52,55
1088,139,61,61,60
1115,169,233,233,251
778,491,159,157,167
138,281,216,214,238
827,323,44,45,52
407,255,225,226,248
109,338,37,37,37
792,202,48,49,52
200,172,188,181,201
1087,44,61,58,64
637,485,159,156,167
884,207,44,48,50
1044,499,47,51,54
663,161,48,48,50
436,233,229,228,251
892,299,45,47,51
312,413,46,41,45
640,318,45,44,51
979,214,45,48,50
998,408,50,47,51
143,121,202,192,213
697,278,48,44,48
807,94,44,47,51
879,178,44,47,48
290,339,45,42,47
334,274,43,46,45
1141,156,231,229,242
1025,229,49,49,50
599,399,41,43,45
206,85,125,125,143
842,132,46,48,50
732,278,48,46,49
450,356,63,66,67
110,409,42,44,47
455,314,46,46,53
1191,386,238,235,254
955,430,49,48,55
225,231,188,188,204
325,225,197,194,217
817,80,48,49,51
471,414,42,44,47
837,441,48,46,51
203,489,44,44,45
169,124,120,122,138
696,390,46,45,49
11,111,143,23,28
924,213,46,46,51
1132,81,228,227,242
757,178,46,46,52
179,264,206,203,223
561,491,136,132,117
79,256,216,213,236
1128,174,230,227,245
316,137,26,29,30
1071,95,65,62,64
705,228,66,56,69
630,280,46,45,48
117,439,57,59,55
386,161,45,43,45
754,401,54,48,47
674,400,41,45,46
998,464,62,65,90
570,111,44,43,47
166,151,43,40,47
334,53,30,23,25
987,215,49,49,50
567,416,43,44,46
989,208,48,47,53
737,435,45,47,49
565,276,47,48,48
662,172,50,48,52
208,378,42,43,45
1155,130,235,232,249
1094,295,237,236,255
356,192,196,196,217
220,33,191,174,200
656,249,43,46,50
391,131,37,39,40
984,352,48,45,50
273,258,199,197,217
1112,89,230,230,247
996,134,48,48,54
35,48,91,83,96
1068,496,71,60,56
967,242,46,48,51
470,167,43,44,47
61,462,49,49,50
804,148,46,48,49
844,356,47,45,50
683,219,61,56,66
1132,484,230,227,242
787,320,45,47,49
528,141,43,44,45
453,476,179,186,204
987,393,48,47,50
26,274,35,29,34
1148,380,231,230,244
971,377,45,45,49
21,429,48,50,52
939,409,46,45,52
971,406,43,46,51
291,337,41,44,46
416,356,41,45,48
534,125,44,44,46
317,120,35,28,28
962,177,48,47,52
717,69,45,48,49
172,238,55,51,71
427,170,47,45,48
672,151,45,45,51
978,264,47,47,52
968,146,49,50,52
1199,63,239,235,251
12,5,227,224,249
68,472,56,52,52
79,43,117,110,119
917,310,40,45,49
1047,398,46,47,54
250,325,41,42,48
820,339,41,46,48
70,222,219,221,241
302,218,195,192,212
583,258,234,233,255
434,148,41,42,45
606,255,54,53,58
73,478,98,85,85
971,385,49,45,49
48,123,150,26,31
112,280,211,212,234
398,57,30,27,35
489,245,74,74,91
734,300,43,47,50
82,348,34,38,41
288,14,211,211,233
964,417,46,45,51
971,393,44,46,50
91,40,33,32,32
1036,231,47,49,50
520,283,50,46,50
1151,276,237,233,249
939,314,44,45,49
155,474,51,46,51
312,6,56,45,59
462,114,43,42,45
1097,402,245,242,255
447,327,44,46,46
1070,476,53,52,56
722,441,44,45,47
94,320,32,32,34
433,341,43,44,46
772,170,48,46,51
343,233,206,203,226
1101,84,236,234,254
793,146,46,46,49
894,364,45,47,49
590,230,234,236,255
1120,362,233,232,246
192,312,48,39,44
488,428,47,46,49
157,497,46,47,52
678,56,46,44,49
172,64,141,131,151
714,460,137,125,109
373,385,38,43,47
306,58,34,27,34
737,494,110,103,91
491,486,114,103,61
561,26,46,47,49
1000,272,50,47,52
378,196,208,203,225
1,264,30,30,33
35,375,41,42,48
95,203,190,192,219
297,107,31,27,26
1048,290,53,50,62
158,130,125,129,147
422,399,41,42,45
1095,239,238,237,255
687,83,47,47,48
496,331,44,43,48
411,337,40,44,46
953,455,139,158,154
814,255,240,240,255
754,460,52,49,49
1118,151,233,230,247
519,278,43,47,46
622,348,44,45,47
1047,377,49,47,55
71,491,45,45,48
1138,258,227,228,246
454,33,59,47,44
1062,63,110,97,88
175,0,174,151,172
1142,168,234,232,246
317,193,190,190,210
596,228,236,234,255
132,142,37,27,30
265,312,43,42,46
1007,375,48,46,51
1059,0,101,80,65
138,334,37,37,37
137,298,37,36,39
790,44,59,58,58
1170,158,236,237,250
878,262,241,239,255
399,3,40,28,29
77,126,156,27,36
1017,77,94,82,67
91,473,80,70,64
1024,19,105,81,65
762,221,188,194,238
585,395,42,41,46
973,374,45,47,50
1033,213,47,49,54
902,15,123,108,94
450,305,42,46,48
543,466,136,133,145
228,179,189,185,209
758,349,40,44,48
582,24,50,48,52
127,379,38,42,44
100,168,36,28,36
966,324,44,47,48
70,210,102,87,112
1141,390,226,229,246
837,387,47,49,51
281,294,40,42,47
162,29,170,152,175
842,281,43,47,51
73,198,49,41,52
717,495,157,148,157
1116,402,232,230,247
132,469,48,45,50
1013,410,50,48,50
