x,y,R,G,B
1001,455,48,49,54
200,487,45,46,47
262,110,33,26,32
755,181,49,48,51
1197,371,238,237,253
222,331,43,43,44
905,286,49,46,51
446,406,40,34,42
970,17,101,75,60
1149,227,235,232,250
1174,306,241,238,252
53,86,191,188,206
406,181,48,47,50
650,211,237,235,255
860,305,45,47,50
1051,174,49,49,54
144,109,41,30,32
573,66,46,44,47
598,2,106,93,79
854,272,48,50,52
284,165,188,183,203
800,305,40,45,47
1095,129,243,240,255
814,290,50,50,52
646,237,52,50,55
488,443,169,174,191
570,232,236,235,255
660,341,47,44,49
194,258,202,201,221
1040,331,50,47,51
986,125,51,49,51
86,8,35,26,29
590,324,43,46,48
771,280,52,49,52
468,484,165,169,173
289,127,29,27,31
1104,255,236,235,252
112,423,67,58,61
40,417,56,55,53
559,282,48,46,49
586,10,97,83,61
641,151,45,45,48
870,213,48,49,52
471,434,187,189,207
416,486,141,135,149
1039,352,49,48,52
632,193,239,237,255
344,206,192,193,215
1027,245,50,48,53
322,183,193,190,209
207,446,46,46,48
731,106,42,45,50
607,493,156,153,152
953,8,117,79,63
1039,249,49,49,53
784,335,47,46,52
844,387,47,47,49
192,79,193,185,207
1172,192,238,235,253
623,415,42,42,49
22,435,49,50,51
431,193,221,222,246
274,419,44,43,47
214,412,43,44,48
1,29,223,223,240
931,197,48,48,50
719,119,47,47,49
243,468,79,75,52
129,156,150,146,172
444,368,44,47,51
683,491,116,86,62
773,445,49,46,49
688,103,45,46,49
215,279,208,207,229
169,416,43,45,46
1042,58,119,110,99
28,150,164,29,37
544,19,44,46,49
663,352,43,46,46
1199,360,240,236,253
312,11,50,49,53
1160,397,234,234,252
900,454,45,47,52
1099,68,237,235,255
338,207,193,193,212
459,370,43,42,44
540,362,38,42,44
198,282,210,212,234
856,29,94,91,86
196,213,186,185,204
855,42,96,87,78
240,246,193,192,212
131,39,153,134,156
813,488,165,161,170
1179,201,240,238,255
937,62,98,97,91
740,405,53,48,81
557,219,231,233,253
548,464,151,150,161
1179,418,235,235,251
641,452,198,201,223
920,353,44,45,48
1158,394,237,235,251
386,259,220,217,240
29,240,35,26,28
514,16,90,64,52
1097,38,242,239,255
89,401,42,43,48
302,345,43,42,46
734,480,152,148,162
1040,392,48,47,53
1028,90,51,50,52
83,408,46,45,45
991,467,50,47,50
1185,481,233,233,252
109,478,49,46,49
991,149,50,47,52
811,317,45,46,51
171,174,198,192,212
858,251,240,237,255
626,409,45,42,46
83,280,37,33,32
1086,214,250,252,254
594,324,40,43,44
420,76,36,34,36
41,133,154,24,32
873,164,42,48,50
574,106,42,46,48
463,478,184,187,207
1155,61,238,233,251
513,423,40,43,44
540,405,41,44,44
477,358,39,45,44
112,404,43,44,48
1007,82,100,84,68
852,311,46,43,50
431,495,32,31,32
404,130,41,40,41
572,88,45,45,47
968,337,42,45,50
1081,480,53,54,60
74,428,58,57,53
1189,267,240,236,252
472,107,42,44,46
1010,440,50,48,51
49,107,150,24,32
534,112,44,44,47
473,50,36,40,40
343,471,81,79,81
53,406,50,45,53
1149,194,237,233,246
284,49,47,47,53
31,370,43,41,46
172,388,41,41,47
226,265,205,203,227
354,258,212,211,231
292,443,60,60,52
173,238,138,138,165
271,196,97,90,96
870,333,44,45,47
779,237,199,201,205
110,45,188,186,206
497,274,44,49,51
478,3,52,44,42
274,3,199,194,215
326,281,44,41,44
182,163,38,34,35
758,71,44,47,48
646,312,46,44,47
527,210,220,220,237
758,324,46,45,48
457,174,43,45,49
1118,297,229,226,244
691,42,44,46,51
355,214,55,50,58
1094,156,249,247,255
905,212,46,48,51
27,498,70,63,53
1072,213,52,55,59
891,329,46,45,50
154,345,42,40,42
243,17,187,176,202
110,250,217,214,237
680,184,238,235,255
5,87,125,119,124
292,67,35,32,34
807,287,46,48,51
1053,169,51,50,55
1120,257,227,225,244
595,408,44,44,44
548,436,139,143,149
430,95,39,40,44
94,452,48,48,50
145,164,40,43,50
1165,375,233,232,253
82,63,190,187,210
746,261,237,236,254
861,483,167,156,100
411,48,30,27,32
947,211,46,45,52
155,86,162,147,166
514,248,221,223,243
84,14,99,92,104
451,12,51,39,37
1098,157,246,243,255
285,239,192,189,208
87,319,38,33,37
987,6,125,93,67
631,370,41,44,46
751,130,45,47,50
701,438,43,42,49
1095,260,238,236,254
421,384,44,43,46
517,211,221,219,241
684,290,45,48,49
376,338,44,42,45
393,69,29,29,32
838,3,92,92,86
65,25,89,81,94
155,469,126,115,89
1153,55,233,232,251
557,205,229,225,250
1002,325,48,49,51
939,170,45,48,50
397,391,44,43,46
796,117,46,47,51
990,284,47,48,51
592,76,42,44,45
712,147,46,46,49
236,287,46,44,50
913,285,48,49,48
1088,60,253,253,255
272,188,185,183,206
874,451,48,45,50
112,188,188,187,208
1143,450,229,227,244
83,248,220,215,241
213,261,201,200,221
624,473,185,182,190
86,261,152,149,185
976,287,47,46,49
254,7,146,143,155
196,361,42,42,49
348,109,33,29,32
509,72,16,15,18
327,138,29,32,30
615,39,44,44,51
480,165,41,45,48
205,151,30,32,35
521,255,224,222,246
596,284,49,45,48
990,79,67,59,56
68,173,181,98,128
562,335,39,42,46
901,457,51,46,51
564,333,42,41,44
449,401,31,29,30
967,295,43,46,50
1158,209,235,235,249
583,376,40,44,45
1159,84,235,235,249
455,436,179,186,203
573,466,118,114,104
161,298,40,38,40
1049,305,55,54,60
207,111,42,38,46
504,27,87,64,50
1098,69,234,233,255
559,32,43,43,46
167,116,114,125,135
619,283,41,43,46
1167,487,236,231,249
699,124,46,47,48
20,51,62,63,67
936,358,44,48,48
1095,396,245,241,255
948,360,43,47,53
180,146,36,35,40
607,335,43,44,49
1189,182,237,236,255
797,434,45,49,51
647,346,42,43,48
715,235,240,239,255
808,98,49,47,51
283,113,31,25,27
384,60,31,29,28
564,22,49,47,49
244,417,46,45,47
398,62,35,31,31
753,359,46,43,48
755,56,47,46,50
609,162,45,47,47
659,189,238,236,255
949,358,48,44,52
984,262,47,46,50
938,473,46,49,50
764,235,61,61,67
832,250,242,241,255
44,25,59,59,66
367,55,32,24,28
1091,321,244,242,255
529,316,44,42,47
1133,218,228,228,245
626,357,44,44,44
93,434,50,47,49
34,292,38,34,35
459,106,44,45,46
543,259,224,227,250
1138,267,231,229,245
808,499,169,164,184
630,379,45,42,45
270,473,105,99,74
1017,295,45,47,52
879,45,101,99,98
1090,278,235,220,183
368,485,80,75,69
60,255,39,29,35
1177,455,236,232,247
1193,405,237,235,249
670,335,44,43,45
1018,162,52,48,53
1030,375,49,47,53
667,82,44,46,47
801,272,112,119,141
142,371,41,42,45
378,413,43,43,47
514,264,219,220,242
208,138,38,29,35
1066,34,114,104,105
796,475,172,164,161
8,31,226,224,247
569,383,38,43,46
963,493,48,48,51
306,434,52,52,48
673,429,45,43,46
135,140,38,31,36
216,311,40,42,44
559,183,232,230,253
158,300,38,38,40
737,472,149,143,159
1090,445,236,235,255
474,347,43,47,50
1000,484,47,48,52
488,305,46,45,47
791,489,164,159,177
263,229,188,187,205
88,306,36,31,33
219,84,142,141,154
364,218,201,200,226
737,274,47,48,52
1024,86,81,75,58
934,88,47,47,49
1189,428,238,235,253
912,240,240,238,255
976,266,46,46,50
505,69,65,62,73
1009,360,47,47,50
313,312,44,43,46
6,371,42,44,46
954,297,44,45,50
629,368,42,43,45
70,426,83,81,66
709,34,77,62,55
1142,232,230,228,248
660,319,48,46,48
935,450,75,85,143
154,349,37,40,42
720,408,44,45,50
781,144,47,47,52
182,79,45,31,50
1068,200,53,49,55
864,244,235,236,254
988,255,47,47,50
1056,458,52,48,53
914,377,43,45,51
478,382,42,40,45
145,246,203,202,225
145,23,152,134,159
833,363,45,45,49
556,260,233,231,255
330,402,44,45,45
117,7,119,110,119
32,386,41,44,46
704,140,42,47,50
770,72,48,47,51
537,461,141,138,143
142,324,35,34,39
613,212,236,234,254
342,474,96,93,99
602,255,50,49,54
334,326,39,44,42
767,196,48,47,52
782,338,46,47,49
1107,32,239,237,255
208,307,40,42,47
33,215,27,30,32
1008,465,45,47,53
353,117,32,31,28
358,147,40,36,41
461,443,178,180,200
798,329,46,45,49
642,377,42,43,45
254,417,43,44,47
605,429,46,45,46
367,102,34,30,34
66,328,35,35,34
837,306,45,46,52
322,40,38,31,31
797,442,48,47,49
287,340,44,42,46
216,92,143,150,166
646,426,44,43,48
885,255,237,238,255
420,55,34,33,38
272,449,66,63,52
602,417,42,42,46
240,50,125,124,143
21,126,153,28,34
849,444,48,46,48
232,53,201,195,214
789,130,46,47,50
457,88,39,42,43
928,88,50,48,53
549,133,42,43,46
563,281,46,44,46
1008,364,45,45,48
351,197,198,198,217
998,81,57,53,55
285,184,190,186,206
627,374,46,41,47
385,251,215,217,236
89,186,150,146,173
934,490,92,82,51
658,92,45,45,48
368,474,55,54,50
1171,428,239,235,249
947,477,45,47,50
446,37,47,42,42
1093,445,240,236,255
913,190,46,48,52
1057,357,46,48,49
1165,243,239,234,252
955,362,44,48,52
240,391,43,43,45
492,363,41,43,44
703,401,49,47,48
567,256,234,231,255
326,95,30,25,28
217,169,43,37,40
295,405,43,43,47
551,454,123,121,127
789,31,51,51,56
7,264,33,27,29
208,277,206,207,228
955,253,48,47,51
1102,395,240,238,255
509,189,217,215,238
1173,27,238,236,250
1143,298,235,229,247
349,348,44,43,46
894,375,47,46,51
787,379,43,46,46
95,73,152,135,154
51,51,112,106,116
1199,445,236,236,249
614,161,42,46,49
324,24,40,39,40
764,67,43,47,53
1132,276,230,228,243
1164,96,239,235,251
290,198,186,187,204
243,399,46,44,45
1105,305,230,231,250
536,365,45,40,44
171,13,164,143,167
915,363,47,49,49
771,183,50,47,53
301,488,51,53,59
842,351,46,46,50
709,408,44,45,47
87,56,46,30,41
61,442,53,52,54
591,160,43,43,48
626,197,238,236,255
487,343,40,46,47
1083,208,55,54,58
403,379,45,41,46
1133,54,228,228,245
347,69,31,26,29
0,427,57,53,54
1114,444,232,230,247
836,375,43,46,49
40,31,229,228,253
791,201,48,50,53
1003,260,49,46,50
486,18,65,52,48
93,375,39,41,43
463,142,43,44,45
893,181,47,47,52
341,462,92,84,67
9,463,46,50,50
59,10,233,228,253
704,112,46,47,49
763,355,46,47,50
43,61,111,102,112
1085,89,251,249,255
998,426,50,49,51
390,278,47,46,49
1115,267,230,227,246
733,186,72,69,80
840,286,47,47,51
597,324,44,46,45
901,366,51,46,51
331,192,192,193,211
650,239,50,49,53
162,229,138,134,162
900,145,47,46,51
1158,384,231,231,249
319,73,31,27,29
767,347,46,46,49
1161,489,235,231,247
1059,478,46,48,55
611,230,236,234,255
331,111,29,27,30
452,169,41,45,48
67,320,38,35,38
599,208,63,59,58
584,302,46,44,47
982,7,116,87,64
17,242,32,26,30
509,461,157,155,167
313,422,43,42,46
577,90,44,44,48
127,171,236,236,255
792,55,47,46,51
315,480,104,98,94
1128,280,229,228,244
161,437,44,47,50
349,291,44,43,47
1023,109,46,49,52
824,246,243,238,255
659,192,239,238,255
851,296,43,45,49
825,332,45,46,50
1069,349,52,53,54
1153,51,236,234,250
781,405,110,127,159
219,492,68,65,51
1084,220,250,250,255
438,253,230,229,252
896,429,62,42,67
952,66,71,63,70
690,460,116,92,65
289,394,45,43,45
794,86,46,47,48
503,341,40,45,45
487,18,63,53,45
653,428,48,45,48
130,105,163,34,43
155,154,49,50,57
451,499,136,134,122
1079,310,56,57,60
88,96,152,26,35
1073,307,51,52,57
58,10,233,228,253
1093,8,253,252,255
253,487,80,69,52
921,458,48,47,53
136,251,213,210,233
660,129,48,44,49
1194,392,238,238,252
228,466,82,76,57
43,311,39,34,36
318,371,44,43,46
427,179,46,44,48
895,101,47,46,49
220,209,179,180,196
884,318,49,47,50
302,84,31,28,32
600,306,44,44,45
902,63,106,104,99
1047,302,57,51,65
117,105,161,29,37
597,106,43,44,49
73,403,44,45,48
1150,356,235,232,248
753,248,238,238,255
792,225,239,234,255
456,22,85,61,44
217,359,40,43,49
564,393,41,45,48
205,183,190,184,202
623,177,51,52,56
841,435,44,45,49
736,13,52,50,51
375,444,167,125,112
791,259,237,237,255
867,164,45,47,49
1131,49,232,230,246
263,333,40,43,45
1009,98,50,51,53
1070,494,233,227,196
930,40,107,81,67
400,81,36,33,31
217,354,45,43,43
684,345,46,47,48
1103,179,240,239,255
611,408,43,44,48
132,268,220,214,238
985,93,50,50,52
402,389,44,44,47
139,154,229,229,251
916,272,51,52,57
686,328,45,47,49
1181,166,240,234,251
345,36,37,28,30
235,36,38,29,30
623,444,161,170,172
178,148,40,36,40
589,277,49,46,49
1012,433,46,47,51
1003,354,49,45,54
838,454,49,48,48
340,270,50,46,53
325,282,45,44,45
442,105,42,40,42
490,100,41,42,43
895,214,43,47,52
16,479,49,48,54
629,406,44,43,49
999,63,72,64,58
1139,330,229,226,244
720,80,44,45,47
49,221,30,31,31
511,276,47,45,49
77,131,157,58,73
516,464,152,151,159
626,123,46,44,47
506,460,140,142,156
1033,428,45,45,50
425,7,32,26,30
909,125,44,48,53
474,220,163,163,173
1162,256,235,235,249
402,404,42,43,45
960,114,45,48,50
688,349,44,44,48
554,250,231,230,255
1174,450,237,236,249
3,148,168,26,37
932,23,95,68,59
687,35,47,48,53
585,400,49,42,47
243,200,89,90,90
811,178,47,47,51
471,86,40,42,43
333,105,35,28,30
764,257,240,236,255
238,386,45,45,47
313,432,53,54,50
344,226,203,202,224
539,38,43,43,46
313,145,34,29,31
571,341,44,45,45
308,391,43,44,45
1121,16,230,230,247
729,268,49,49,53
