x,y,R,G,B
1125,409,228,226,243
1006,203,44,48,50
1071,200,47,51,57
934,450,181,181,198
6,369,45,46,47
15,409,47,45,48
1090,9,234,237,252
796,369,47,45,47
816,119,49,47,51
1071,293,51,52,58
522,116,44,43,47
608,15,51,49,50
68,77,28,26,27
396,378,39,45,46
1042,222,49,50,53
504,148,43,46,45
1181,394,239,235,252
211,372,43,41,47
1133,305,231,226,244
290,373,42,43,45
354,211,159,159,171
561,339,41,43,46
69,286,35,29,31
285,300,44,43,45
191,302,40,40,41
987,245,49,47,52
699,128,44,46,49
1066,381,51,52,53
733,97,45,45,51
636,324,40,44,48
344,358,44,42,49
241,428,87,84,56
1110,254,234,232,249
587,416,44,44,43
760,364,47,47,50
1061,193,51,51,55
231,257,199,199,218
970,172,49,49,50
638,201,237,235,255
44,179,174,33,38
137,263,212,209,230
1106,384,241,236,251
1167,213,238,234,250
342,168,45,41,45
694,485,129,100,71
1151,105,233,233,250
758,13,50,48,53
681,301,46,43,48
492,127,44,43,44
847,494,167,158,115
92,442,48,49,51
1068,345,51,52,57
1116,303,235,229,247
445,221,222,224,246
445,260,233,231,251
103,199,201,206,229
695,87,48,46,51
781,391,40,45,47
177,476,45,44,47
456,64,40,40,44
224,51,206,196,217
202,417,42,44,46
238,143,36,28,26
903,428,91,87,58
450,262,236,233,255
387,179,47,46,48
438,71,39,39,42
1076,385,247,244,255
423,264,226,226,250
476,98,45,41,46
831,233,158,158,209
208,58,36,29,31
136,292,39,33,38
588,262,234,233,255
858,322,48,48,49
316,473,120,111,105
755,467,114,115,82
204,180,188,184,205
203,138,37,34,36
788,301,46,45,51
820,414,110,113,96
755,383,43,46,48
527,446,131,127,132
358,458,68,57,50
92,335,34,39,38
1135,126,230,228,243
217,211,60,61,78
1106,464,236,233,248
612,178,46,46,52
574,273,53,49,52
1165,267,238,237,252
698,264,49,45,50
1123,270,231,227,243
746,358,48,46,48
662,29,44,49,52
702,8,51,51,53
940,33,89,68,57
127,324,37,33,36
400,395,40,45,47
654,378,38,43,46
517,214,224,221,244
1068,333,49,50,54
329,351,45,43,45
1182,106,239,236,253
1082,46,60,57,63
1163,258,237,234,247
118,42,174,160,184
70,263,38,32,31
222,143,31,28,31
263,446,53,55,51
291,150,36,27,30
1063,49,111,105,106
524,343,42,42,45
649,319,45,44,47
254,125,33,26,26
206,192,188,184,203
802,142,47,47,50
506,12,79,59,49
862,182,42,48,50
854,144,48,47,50
979,11,113,80,62
39,153,164,30,38
1039,473,48,49,51
662,271,44,44,46
53,304,36,32,34
826,356,49,48,51
798,248,241,237,255
1012,155,47,47,51
314,126,34,28,29
260,463,110,98,71
70,156,162,31,38
152,317,40,37,43
776,307,44,46,46
847,255,244,240,255
1088,26,190,190,220
906,251,240,235,255
939,261,48,47,49
519,420,43,41,44
44,215,73,72,74
753,99,43,45,50
988,159,48,47,52
303,129,31,27,27
270,82,35,34,37
1181,135,238,238,254
971,108,48,47,53
1015,156,48,49,53
436,274,231,234,255
901,458,47,46,52
40,349,43,43,44
378,30,34,25,28
1005,183,50,48,51
952,248,45,45,50
178,169,86,79,90
561,212,200,198,203
194,385,44,40,47
804,182,48,46,51
795,224,242,239,255
1074,94,70,65,64
1126,4,230,229,243
748,190,54,48,58
470,207,233,232,254
0,160,175,32,43
938,370,47,47,49
208,208,178,175,191
1066,322,50,53,55
884,181,47,46,48
1001,491,44,47,53
1004,69,65,59,57
762,395,48,47,50
903,104,45,48,51
389,282,42,46,49
490,465,168,167,182
560,222,231,230,254
730,3,48,49,52
944,140,48,48,51
71,307,38,31,36
1168,337,238,235,252
1055,36,105,95,88
442,94,45,39,43
880,389,44,47,50
223,479,106,101,86
1054,396,45,46,50
510,424,42,42,45
400,113,39,37,40
173,342,41,39,46
546,232,228,228,251
1136,301,231,228,244
917,117,49,47,50
297,219,190,187,209
65,152,162,32,40
125,36,151,141,158
420,284,44,46,49
400,493,84,71,51
112,287,37,34,38
531,335,43,41,45
534,291,41,40,45
1070,229,52,51,57
9,348,45,43,47
105,264,48,42,44
378,271,94,102,125
64,20,107,128,120
1021,111,47,46,54
809,182,47,48,52
1013,198,48,49,52
280,66,40,36,41
887,147,47,46,51
18,0,225,224,249
634,408,43,44,47
494,332,45,43,47
892,1,120,108,90
248,325,44,42,46
692,402,44,45,50
867,305,48,48,49
423,289,43,45,43
929,40,113,91,80
730,220,59,59,61
593,130,45,45,47
432,34,35,32,33
1096,115,240,240,255
230,109,35,37,39
629,173,155,149,162
81,348,39,39,40
584,24,48,49,49
522,99,46,45,48
608,64,44,42,47
1161,372,236,232,251
462,299,67,70,69
1052,266,49,49,56
993,224,47,48,52
576,310,42,44,47
1129,459,226,225,242
0,446,49,51,50
50,231,32,32,34
1028,250,46,47,52
441,71,37,39,44
98,56,37,32,36
1079,277,128,121,136
591,266,220,223,254
958,43,93,72,58
1106,409,241,237,255
1070,359,55,58,60
454,39,56,47,44
1032,64,97,86,69
328,239,173,172,188
398,410,44,42,45
580,26,49,49,51
705,247,52,50,52
1179,100,240,235,253
329,21,42,35,41
434,157,45,43,46
878,190,43,45,51
571,168,41,45,48
704,172,46,48,54
641,93,44,46,48
375,211,193,192,213
375,104,29,29,29
758,391,43,47,49
839,10,98,92,90
754,214,162,164,193
1100,395,242,238,255
487,204,64,62,54
547,407,42,43,47
224,263,202,200,220
684,339,44,45,46
732,263,55,53,56
287,148,31,31,31
750,180,45,46,51
766,65,47,47,52
1130,349,225,225,240
570,345,41,41,44
947,115,43,47,52
629,361,41,42,46
368,40,34,27,27
610,316,47,44,50
401,225,214,214,236
708,406,43,47,46
1005,22,117,86,65
290,137,30,27,29
759,380,43,46,47
1,489,53,51,53
783,364,46,47,49
491,472,110,110,92
272,18,97,100,113
766,226,115,111,79
119,297,34,34,31
904,445,148,144,176
278,440,83,79,56
284,236,156,157,165
561,459,139,132,140
142,375,44,42,44
671,223,92,67,108
961,100,45,47,53
257,436,58,59,55
133,404,40,43,47
629,88,45,46,49
1127,302,228,227,245
839,34,82,78,71
596,20,48,49,49
640,212,213,219,248
927,484,52,49,53
169,202,111,101,122
1190,329,241,235,254
247,125,31,27,30
728,273,44,47,50
240,168,192,185,206
580,273,52,51,56
985,76,66,60,57
986,437,50,50,54
1187,45,240,237,253
150,426,51,48,52
1122,55,229,227,245
262,74,45,44,52
542,343,45,43,43
750,178,46,47,53
151,170,208,209,231
889,287,44,45,50
488,52,44,43,43
1002,113,48,48,53
172,259,204,204,225
497,187,198,195,211
839,446,47,47,50
829,356,50,48,50
481,274,58,57,60
1003,401,49,48,52
1139,432,231,228,243
226,272,206,202,224
785,314,50,45,48
853,417,78,98,143
206,442,44,46,50
792,29,49,49,52
640,290,44,42,48
707,396,48,45,49
180,76,148,140,162
71,445,49,47,50
674,197,240,236,255
796,261,243,237,255
1132,354,231,230,245
284,132,31,26,29
629,427,45,44,46
608,425,42,43,45
150,322,41,38,39
1076,149,178,171,133
443,6,29,32,30
707,495,113,100,75
735,84,44,47,47
227,338,43,45,45
247,158,33,29,32
987,4,121,88,69
1088,21,62,58,63
857,338,47,48,51
111,229,194,193,216
982,63,104,87,72
115,438,63,63,59
1071,364,53,52,57
1185,394,240,237,254
820,59,43,48,52
117,128,157,31,37
839,400,45,47,48
34,469,48,49,49
1082,478,59,57,56
533,304,45,44,46
1018,64,102,88,78
425,61,40,37,41
1015,205,47,48,52
262,166,189,185,204
372,347,45,42,46
785,243,239,241,255
845,495,159,148,101
775,37,45,49,52
486,178,65,61,66
878,0,75,69,66
231,444,46,50,53
362,417,42,41,46
704,105,48,46,50
692,18,50,49,52
974,206,45,47,49
294,356,42,43,45
36,402,43,43,47
20,285,39,31,36
743,236,241,239,255
149,86,149,137,160
723,162,47,48,49
1163,65,237,233,251
990,462,98,85,62
88,49,31,24,27
773,209,242,241,255
215,384,43,45,44
1015,208,47,48,54
424,498,77,79,91
528,48,44,42,47
498,277,45,47,48
405,460,56,59,52
749,339,50,45,48
19,66,117,102,119
307,77,33,27,30
1039,381,51,48,49
1182,77,241,237,252
616,228,233,234,254
286,86,39,27,30
314,327,44,44,44
454,467,184,190,208
640,132,45,44,46
501,466,166,164,173
429,332,41,44,46
969,219,52,46,50
172,311,38,39,41
337,319,41,43,46
1101,357,244,238,255
164,221,199,191,214
931,269,45,45,46
794,34,49,51,54
507,360,40,42,45
671,93,45,45,46
1136,56,231,228,242
817,142,48,46,49
331,14,50,47,53
230,143,30,27,30
327,107,29,28,28
801,327,45,46,49
986,141,49,49,54
540,466,153,151,159
422,48,32,32,32
782,436,46,47,54
1079,398,231,234,255
231,279,207,205,226
1196,260,242,237,254
420,119,43,41,41
236,214,185,185,202
416,276,49,50,56
254,472,105,97,67
170,497,45,46,48
322,425,45,43,49
1134,270,232,226,246
473,283,43,45,50
650,221,237,237,255
1075,16,102,77,66
1051,328,49,49,52
335,138,34,32,35
240,439,51,53,51
441,461,128,81,74
648,339,45,45,50
599,24,46,48,49
603,494,177,178,188
253,239,186,186,204
254,28,203,193,214
559,124,41,44,47
565,486,165,156,160
689,379,45,43,46
493,38,82,65,51
290,211,93,79,95
867,412,45,47,48
843,111,48,47,51
294,283,46,42,44
435,18,38,36,33
1000,108,44,49,49
342,491,60,59,53
1023,56,137,118,71
782,258,240,238,255
686,92,49,47,48
39,65,109,101,111
684,342,43,44,47
728,101,49,45,51
654,16,50,51,52
952,420,45,43,49
832,450,44,47,49
243,353,43,43,47
673,224,71,53,80
1189,121,239,238,252
1151,339,230,230,245
970,382,45,47,48
548,160,45,43,46
4,338,46,42,47
1157,189,233,235,250
1183,376,238,235,252
465,84,43,41,44
1168,394,236,233,248
561,146,44,43,48
865,476,49,49,51
296,119,29,27,28
1148,458,233,230,246
12,171,117,109,109
810,262,56,53,58
611,357,43,42,48
350,77,32,25,29
1057,373,48,49,52
449,462,162,154,167
178,324,43,39,45
86,214,192,194,223
1066,116,52,50,54
895,116,50,47,52
352,269,157,157,193
1171,316,236,234,253
525,274,47,46,52
300,284,46,45,46
590,315,44,43,46
1032,157,49,49,53
1050,497,51,49,53
151,155,69,62,82
650,56,45,44,47
1076,185,232,227,208
586,18,106,94,82
702,473,126,107,69
469,321,53,47,53
1058,177,52,50,57
85,382,42,40,44
644,391,49,47,50
174,136,45,43,51
923,416,47,45,53
127,487,50,49,52
749,116,46,47,49
198,443,45,48,48
897,430,81,83,79
434,102,40,39,41
175,314,37,39,41
998,195,47,47,50
853,294,45,46,52
794,432,40,46,47
305,21,39,41,50
1054,144,49,49,54
1078,197,52,54,58
979,314,48,44,51
358,317,45,46,45
754,263,237,234,255
635,310,42,42,47
422,56,30,35,37
216,37,162,39,48
168,406,47,45,49
969,293,43,47,49
937,424,47,46,50
999,436,47,47,48
836,48,91,75,60
417,214,219,217,239
694,36,50,50,52
962,296,40,44,49
248,322,44,42,45
950,35,99,76,62
52,366,45,43,43
235,121,35,28,30
424,409,41,44,44
836,383,44,46,49
1043,172,47,48,56
725,230,223,223,254
1117,150,233,230,247
377,454,175,165,187
236,101,40,38,40
696,224,241,237,255
172,456,51,48,54
1056,17,81,70,61
968,140,50,48,51
619,470,178,176,182
679,489,113,86,60
524,459,129,125,133
713,337,42,45,48
703,34,55,49,54
248,270,204,203,223
741,74,43,47,50
378,395,41,44,51
1135,171,230,228,242
247,213,188,187,203
900,418,46,48,51
773,441,48,45,50
437,409,62,61,68
329,317,43,43,47
611,446,182,192,216
189,320,41,41,43
39,435,49,49,50
495,434,167,169,186
211,97,156,153,173
1049,99,49,49,51
560,358,40,43,46
712,475,144,133,140
894,225,236,236,254
516,102,46,45,47
932,370,48,46,51
800,471,165,160,159
438,27,37,33,34
972,80,51,51,53
189,409,43,44,45
723,167,42,46,49
807,143,47,48,47
639,193,236,237,255
1015,223,45,49,53
262,356,41,42,45
169,308,36,36,42
860,169,45,50,53
529,204,222,221,245
755,58,46,48,51
105,251,218,212,241
826,467,50,48,50
1052,159,50,51,54
57,59,114,111,114
910,457,49,47,51
225,427,47,49,51
25,117,148,22,32
738,298,47,44,49
328,417,43,44,45
402,384,42,42,43
172,305,37,38,39
122,97,181,131,147
616,484,161,162,175
435,182,45,46,49
910,76,48,47,54
811,43,52,50,54
950,249,48,46,47
550,258,228,228,253
535,270,51,49,54
302,203,130,125,138
579,67,45,44,46
571,362,43,43,47
77,269,40,35,39
329,468,125,122,137
1107,351,240,236,254
964,200,47,48,51
343,377,44,42,48
630,278,47,45,48
142,14,196,191,214
55,46,113,102,115
115,232,51,46,50
877,229,241,236,255
1042,97,48,49,52
75,159,165,31,40
630,175,233,232,255
223,243,169,172,181
289,175,186,184,203
877,394,46,44,49
367,394,43,40,46
1136,46,230,227,245
111,344,34,37,37
38,195,57,48,55
922,340,42,45,47
420,479,157,141,143
1116,370,236,234,250
536,210,70,64,83
784,83,50,45,52
109,253,220,212,237
832,490,160,157,160
1163,466,230,231,248
1143,376,234,230,245
748,159,46,46,50
599,465,153,147,145
768,87,49,47,49
916,110,45,46,49
425,187,215,215,236
861,94,48,47,49
643,32,48,49,50
444,226,231,231,253
723,203,242,237,255
458,24,85,61,45
184,132,45,47,49
979,340,46,46,51
387,136,38,39,39
890,148,45,47,52
305,74,31,29,32
226,211,177,178,189
1065,320,55,52,56
184,83,37,31,33
537,107,44,44,44
915,274,46,51,65
622,428,42,43,47
1132,188,230,229,244
648,290,44,44,46
809,469,55,50,53
1156,186,236,231,250
728,170,46,46,47
1126,112,231,225,244
874,242,243,238,255
816,43,53,50,55
260,40,212,214,234
1016,321,47,47,49
774,109,42,44,49
1059,14,91,73,61
1142,52,234,229,247
314,405,41,44,46
92,349,37,39,39
324,47,32,25,29
536,82,44,43,48
38,113,148,22,31
251,147,39,32,37
427,325,42,43,48
557,318,40,43,46
261,352,45,43,46
624,179,57,54,53
176,180,193,189,210
904,173,47,46,50
979,408,49,47,51
424,419,45,42,45
327,199,147,145,170
183,337,41,41,43
659,303,50,46,48
984,456,50,47,58
545,397,36,42,43
643,192,244,238,255
1128,236,228,225,242
222,241,47,41,51
1079,102,61,57,64
1015,91,53,49,52
836,308,42,46,49
816,222,240,240,255
704,313,48,47,47
226,147,34,31,32
1035,140,49,47,52
612,265,47,46,50
916,61,83,78,72
100,410,48,45,47
750,463,124,119,99
924,163,46,48,52
1035,360,49,48,52
278,468,92,84,57
96,419,56,56,53
105,308,33,33,35
955,170,47,45,52
472,76,43,41,45
194,495,48,47,47
208,499,44,48,48
108,417,51,51,51
126,402,38,42,47
144,82,152,139,162
860,119,47,46,50
56,307,32,34,32
982,425,44,47,51
1170,136,238,235,253
407,351,40,44,46
121,39,183,175,193
664,39,44,45,48
1049,244,50,48,55
360,455,63,55,51
142,137,123,120,133
201,67,45,34,36
195,225,195,189,209
482,375,42,42,44
242,451,55,55,54
524,388,40,40,44
317,402,40,43,45
267,290,42,43,45
974,296,44,47,51
49,441,50,50,54
455,456,183,188,205
80,196,105,111,124
847,284,47,46,50
763,480,156,151,161
174,265,207,206,227
915,210,49,49,52
218,161,33,28,30
856,345,41,48,48
79,58,188,187,209
775,133,51,44,51
1134,378,228,225,241
998,186,47,48,53
251,458,92,84,56
1097,144,243,240,255
37,396,39,44,48
383,486,101,95,88
1139,278,232,230,245
846,449,47,46,54
670,52,45,46,47
44,489,85,80,69
527,242,61,57,62
1073,338,53,52,54
91,453,49,46,50
649,277,45,44,48
1160,43,237,236,250
281,318,40,42,48
923,58,84,83,72
275,129,31,25,29
842,358,45,44,50
874,345,40,46,48
634,151,45,45,50
413,30,33,29,29
93,271,40,34,35
681,174,50,47,54
924,81,48,48,50
763,233,62,62,68
794,27,49,51,52
877,211,50,48,50
819,366,49,48,49
1118,156,234,232,248
731,126,43,47,49
140,23,160,153,171
121,380,41,44,46
1132,433,228,226,242
602,91,45,44,48
1060,201,51,49,55
760,348,47,45,47
779,106,46,46,48
552,27,47,47,49
100,253,217,215,238
1071,404,48,50,55
350,398,47,43,47
329,342,43,43,48
1108,68,235,232,250
138,382,42,45,48
475,367,45,45,49
702,21,48,49,51
969,107,51,48,50
817,62,44,48,50
117,53,159,139,162
1123,115,230,228,243
586,462,137,130,121
780,486,164,160,174
137,26,140,129,146
576,446,136,130,135
428,490,23,23,25
307,495,48,46,47
1169,292,231,232,254
305,351,42,42,48
115,71,136,122,142
428,268,230,231,254
713,287,46,47,47
1168,194,237,235,251
92,307,35,30,34
656,308,43,45,46
538,186,226,224,248
838,147,49,47,52
744,110,45,47,51
110,28,46,33,42
210,162,29,25,31
367,480,90,83,73
55,374,40,43,43
1033,84,74,66,60
555,63,41,44,47
645,216,232,234,254
1008,60,82,74,63
411,335,44,44,49
1082,431,249,250,255
205,105,74,71,88
566,74,45,44,46
515,209,88,83,79
631,369,44,41,47
123,473,50,49,52
241,285,68,59,84
149,233,197,196,204
227,231,103,93,112
202,67,41,33,35
975,6,109,82,60
846,237,238,240,254
1059,428,52,48,52
29,137,157,27,35
591,143,44,44,49
725,96,47,48,48
1037,63,103,91,69
240,208,181,181,202
810,40,53,50,55
1098,150,250,244,255
425,404,44,44,47
659,123,44,46,48
1175,438,235,233,249
851,125,47,46,49
717,150,47,44,48
836,208,48,51,54
398,175,42,43,47
721,77,45,45,48
327,47,32,26,27
610,309,44,44,47
306,285,43,42,47
975,31,100,72,61
1,138,161,26,36
470,45,41,41,42
387,49,33,25,27
410,89,37,37,38
301,402,44,42,47
590,270,227,234,254
525,364,42,42,41
599,191,234,232,255
810,101,49,48,51
545,173,48,45,51
271,322,46,43,46
1179,435,233,233,251
625,136,48,43,50
39,3,226,224,251
1174,170,239,236,252
759,352,40,47,50
99,277,38,33,36
752,438,45,45,48
407,279,47,48,48
950,54,70,58,57
1078,482,57,54,58
584,197,236,235,255
332,18,36,37,38
746,295,45,44,48
513,452,148,146,157
9,417,53,53,53
93,192,244,245,255
992,90,50,47,52
742,191,236,236,255
649,227,235,238,255
671,349,42,45,48
667,293,43,45,47
689,435,42,44,45
21,315,38,37,40
626,489,101,97,87
911,209,46,48,50
418,398,45,44,45
9,27,224,225,248
217,347,41,44,47
306,39,44,44,46
782,355,47,45,48
359,252,208,209,233
557,34,43,43,45
510,371,45,43,44
448,226,231,230,253
1081,103,58,58,62
735,298,46,45,50
323,298,40,44,46
304,127,26,28,27
885,101,47,48,49
504,302,46,43,45
1054,390,48,49,55
422,207,226,223,244
290,83,33,30,30
892,149,46,48,52
860,400,47,44,51
1142,406,228,225,240
1041,475,49,48,56
378,408,44,43,46
138,128,204,191,215
751,394,42,46,47
184,216,193,190,209
1058,99,48,51,54
332,404,41,42,46
982,481,43,49,52
808,263,66,57,103
521,54,37,35,34
0,475,51,49,48
546,70,40,43,47
1058,389,50,50,54
815,458,48,48,50
298,457,70,75,52
662,228,236,236,255
1157,394,234,234,249
1178,261,239,234,251
1080,421,244,244,254
366,266,215,214,235
822,319,47,46,53
568,314,43,43,47
489,429,51,46,47
176,475,47,46,48
306,347,42,44,46
1165,429,235,233,250
314,238,49,50,53
10,108,143,18,31
814,72,46,47,53
954,433,131,128,98
730,169,46,46,49
655,219,239,237,255
882,50,104,104,103
463,252,121,125,146
