x,y,R,G,B
100,19,120,113,119
996,104,50,47,52
559,153,40,46,47
334,485,138,138,149
612,83,42,46,46
870,266,242,238,255
542,92,45,43,47
155,54,131,116,133
979,42,97,74,57
583,179,72,68,77
260,154,35,24,31
346,308,39,43,46
859,339,51,48,51
948,250,44,45,52
1082,375,54,55,59
699,197,239,237,255
2,350,40,46,45
482,406,47,40,44
849,401,47,46,48
722,173,47,47,49
1195,341,244,239,253
1043,389,48,47,51
336,165,37,35,38
333,256,212,208,230
643,139,42,44,48
815,76,49,48,52
527,469,165,162,172
176,321,42,39,40
1076,444,55,51,54
521,371,40,42,42
1061,31,112,101,90
206,369,42,44,45
944,38,101,75,58
1119,330,228,229,245
804,56,46,47,49
194,387,41,43,48
69,200,69,60,67
869,368,44,46,50
230,0,166,154,173
313,128,33,30,29
224,276,208,202,224
349,466,67,60,53
701,475,126,107,78
398,385,44,42,48
598,434,44,44,47
619,4,47,50,53
1181,385,239,235,253
284,118,28,27,29
724,105,47,45,49
451,144,43,44,48
752,434,46,45,52
708,77,45,46,47
906,479,47,47,50
802,367,45,46,47
355,289,42,45,48
541,415,40,42,45
1175,44,239,236,253
844,56,63,57,57
135,115,192,173,194
1093,491,242,241,255
432,428,50,51,51
371,75,32,26,28
493,71,45,43,46
365,398,40,45,45
398,179,45,44,48
21,409,42,46,47
1107,255,239,234,249
326,468,122,118,131
535,407,42,43,46
1023,8,112,85,67
352,335,40,43,47
984,243,45,47,51
1196,226,238,235,252
767,291,46,48,49
1006,416,47,48,50
239,499,74,70,54
1,212,32,29,30
879,329,46,46,50
427,174,40,45,45
976,490,49,46,52
656,326,47,44,49
671,99,44,47,49
69,458,49,48,51
753,408,48,46,57
967,269,44,46,49
1052,198,48,49,52
871,83,44,48,52
784,442,47,47,49
1079,158,240,243,254
124,270,214,212,236
1039,79,72,66,60
680,224,118,128,153
61,238,34,32,36
431,338,44,46,43
352,231,206,207,227
184,87,36,28,28
485,267,192,192,220
848,454,45,46,50
242,405,48,46,49
897,46,114,108,109
915,287,50,47,51
759,335,47,47,50
1001,389,46,46,51
1189,90,239,238,252
260,280,45,41,50
296,13,158,158,183
845,304,45,48,52
543,141,44,45,46
109,161,52,32,56
244,458,80,76,56
1075,381,88,86,78
1187,166,238,238,251
1148,315,233,231,245
1028,475,46,48,54
161,311,33,35,39
527,435,157,154,172
379,318,41,43,45
613,270,45,44,49
952,124,49,48,52
64,498,47,45,49
1153,365,233,231,248
689,325,45,47,49
143,28,145,125,145
100,485,53,46,52
78,292,42,33,37
829,490,168,164,175
205,472,64,60,61
1137,37,231,229,244
708,487,128,114,99
390,138,42,39,43
701,129,40,45,52
1132,264,231,229,244
206,443,46,47,50
1041,321,48,48,55
1184,488,238,236,252
281,237,49,50,55
1113,171,237,232,249
1190,84,240,237,254
1036,200,51,48,51
797,238,238,239,255
954,453,121,117,171
1164,185,232,236,251
1069,252,51,52,56
1005,340,48,45,52
455,128,41,43,44
1034,389,52,49,52
917,378,40,47,48
9,464,47,50,50
210,160,35,28,30
450,492,180,180,200
400,33,41,31,33
306,278,43,42,48
816,435,47,47,50
1153,110,235,235,250
508,251,220,218,242
1193,260,238,235,252
69,223,204,204,227
876,133,48,47,51
914,342,48,45,46
353,19,43,30,30
1197,178,239,237,255
147,341,41,38,41
262,230,155,152,176
1118,447,228,227,245
87,483,47,48,50
46,173,171,36,41
252,399,44,44,47
104,164,32,27,31
246,268,204,203,224
927,91,49,46,51
968,152,48,48,54
725,349,44,46,48
444,364,44,46,51
325,51,32,27,30
810,383,43,45,48
626,115,43,45,47
866,470,47,47,51
109,356,41,39,42
566,196,229,228,253
452,484,177,182,198
17,125,149,25,33
1086,69,167,164,172
175,453,50,49,49
360,200,184,182,207
50,341,40,37,39
631,89,45,47,46
1045,449,46,47,54
558,494,126,118,105
500,72,43,46,50
270,187,188,183,203
110,6,111,104,115
322,433,60,58,53
321,188,194,192,211
822,363,48,47,52
1099,203,241,240,255
1055,107,49,50,56
866,404,47,46,50
267,193,187,185,204
705,196,239,235,255
640,54,47,46,51
527,262,225,227,250
856,271,51,47,52
195,451,81,78,77
1164,320,238,236,251
276,316,44,43,47
990,147,47,48,51
1003,366,45,48,51
768,399,48,46,47
1113,105,232,230,246
858,225,241,240,255
400,241,64,57,62
645,261,44,45,50
560,270,61,52,74
518,136,44,46,49
462,293,64,66,66
143,285,40,37,40
1052,323,47,49,52
110,476,46,46,48
77,189,38,35,34
839,316,46,44,51
1002,63,65,59,58
280,138,32,25,29
669,293,46,46,48
223,185,184,181,201
967,123,46,47,51
59,277,38,28,31
697,320,45,44,49
848,87,47,49,50
64,373,40,41,46
52,307,34,30,31
452,202,227,226,247
1115,150,233,232,249
1008,323,46,48,48
177,134,42,43,47
787,85,46,46,48
996,213,45,47,51
235,205,43,40,38
60,412,48,45,49
740,425,44,46,47
1184,236,240,236,252
66,192,40,29,32
569,395,41,41,43
572,450,110,102,100
77,399,44,44,47
102,13,115,107,119
1065,138,51,48,54
1085,411,76,73,91
377,429,47,45,46
328,101,31,24,30
1085,75,60,59,63
674,387,54,46,52
597,169,46,45,50
617,2,51,48,53
349,278,46,43,46
757,3,48,48,53
837,477,172,162,131
95,102,159,29,35
250,499,78,68,53
73,343,39,38,39
49,136,156,24,35
246,16,169,162,180
1174,75,240,235,252
138,57,152,136,155
575,459,107,104,99
1106,221,239,238,255
241,70,152,151,166
456,75,44,40,44
485,115,41,42,48
508,332,42,43,45
680,265,44,47,50
1087,35,250,249,255
485,432,186,190,212
1169,398,241,237,252
732,445,47,45,51
964,273,49,48,50
400,291,45,45,50
193,336,48,44,49
353,27,43,32,31
781,128,49,45,50
633,209,62,59,67
195,454,50,51,54
470,104,41,45,45
1156,402,233,234,252
179,179,192,188,213
45,272,35,30,31
1061,0,98,80,63
170,431,129,127,124
327,308,43,43,46
454,279,57,54,54
788,488,164,161,181
518,43,32,28,35
961,384,47,46,51
1001,53,99,75,60
414,94,38,35,43
480,395,46,43,45
847,322,48,47,51
822,117,49,48,52
567,437,110,105,99
149,161,42,43,48
631,179,235,233,255
547,173,45,48,50
627,472,180,180,192
453,11,59,46,39
693,172,45,49,49
1020,489,47,48,52
270,80,39,34,39
1045,136,48,49,53
199,210,192,183,205
753,262,236,236,254
123,13,174,179,192
518,478,118,110,89
153,77,160,144,164
496,360,41,44,45
882,340,48,47,51
528,432,53,46,44
869,41,97,94,91
235,417,43,43,47
853,238,62,63,70
1,105,135,21,29
874,163,48,47,50
1137,45,232,229,245
662,146,45,47,47
392,406,44,43,44
955,250,45,47,51
1041,81,65,62,59
314,377,42,44,45
856,120,43,48,50
370,313,41,45,45
219,479,79,75,58
1113,64,231,230,244
1077,276,67,61,66
451,62,42,38,41
226,235,52,43,52
453,392,37,36,36
65,96,152,26,35
337,114,27,26,30
205,81,202,203,223
1052,123,50,48,55
31,46,95,99,100
434,90,39,40,42
1150,366,230,231,248
714,175,46,46,51
704,64,46,46,51
266,320,42,43,44
876,388,45,46,48
1123,413,227,228,246
796,353,44,46,49
704,103,47,46,49
1110,114,234,232,251
981,499,52,51,54
1148,394,230,230,246
133,312,36,34,38
870,401,44,47,49
182,194,189,185,206
144,4,30,29,29
945,49,86,67,58
363,491,89,73,57
191,449,86,82,73
82,255,214,214,237
979,330,49,48,48
694,187,240,236,255
811,380,45,46,51
14,473,49,50,51
926,135,49,46,51
741,340,45,46,49
718,36,68,58,54
442,233,231,231,251
375,331,41,44,46
74,497,48,46,48
1155,251,234,234,251
419,343,42,44,49
503,42,57,51,46
1112,372,235,231,249
579,161,46,44,47
1179,464,235,233,252
961,352,46,43,49
854,33,91,88,85
822,393,41,47,51
355,356,41,44,48
618,92,48,44,48
541,345,40,42,44
697,387,46,43,48
472,385,44,45,45
392,457,167,172,188
328,464,109,104,109
624,101,45,45,48
104,314,36,35,36
973,210,47,49,49
229,250,200,196,220
845,489,170,156,107
1065,105,50,49,56
467,333,56,57,56
830,34,76,71,65
680,274,44,47,50
583,496,168,165,176
308,429,66,63,48
650,27,53,49,52
772,129,48,48,51
866,116,49,46,52
408,73,35,33,32
1068,206,53,50,54
709,224,229,234,249
996,489,46,51,53
251,268,203,204,224
761,270,50,52,52
1059,15,88,74,61
81,49,27,31,31
727,478,158,150,166
739,182,48,50,53
317,381,43,44,47
781,382,48,44,48
50,127,151,21,33
1074,315,237,240,232
193,41,192,176,201
353,346,37,43,48
1,211,34,31,29
216,24,173,159,182
951,404,47,45,50
421,385,43,42,46
637,424,43,45,46
714,6,72,56,55
698,345,44,45,50
966,239,46,47,51
1122,439,230,228,244
22,16,229,227,252
758,215,241,237,254
288,366,44,44,47
122,437,54,52,52
1196,33,240,237,251
1015,250,47,47,50
771,340,46,46,50
157,393,45,45,45
72,465,52,51,50
521,175,53,51,53
369,233,172,172,197
1139,146,231,227,246
507,406,41,41,44
882,249,238,235,255
722,133,44,49,49
324,185,189,188,209
135,43,128,112,131
1045,100,47,49,53
873,469,50,49,54
777,330,48,46,53
877,313,47,46,50
356,289,44,44,47
773,108,46,46,50
57,472,48,47,47
491,461,168,171,185
213,22,176,163,186
1006,438,49,48,49
1048,194,48,51,53
187,265,205,203,226
1032,241,48,49,52
598,243,236,237,255
23,327,39,38,38
383,171,43,43,47
1082,334,56,57,56
1146,475,229,225,245
640,329,46,44,47
751,294,47,46,53
210,54,73,51,78
1066,314,54,51,57
701,417,44,42,47
535,292,42,45,46
1196,340,240,235,253
124,92,165,145,171
576,273,51,51,54
929,274,45,46,49
507,52,47,43,47
213,420,43,41,47
730,197,241,238,255
1063,382,50,49,55
117,16,99,95,98
1021,92,50,48,54
905,189,45,46,51
130,229,80,53,98
783,191,50,48,52
361,82,30,26,27
278,163,128,122,131
638,479,124,114,121
712,336,43,43,48
268,337,42,43,45
936,476,49,48,52
239,417,42,44,48
936,71,85,79,73
961,334,46,45,50
76,105,152,21,33
521,188,221,220,242
1105,392,239,237,254
1185,267,242,238,254
663,382,42,43,47
794,36,53,53,54
297,37,52,51,60
526,255,225,224,246
582,388,42,43,46
1039,21,112,87,66
769,267,127,130,154
21,172,174,38,41
618,69,44,43,47
228,167,189,183,202
541,165,45,46,49
664,197,238,235,255
1123,473,228,224,243
91,439,46,49,50
965,298,47,47,48
651,281,42,44,47
1036,390,50,48,53
115,363,40,39,42
898,162,46,46,51
829,358,46,47,50
964,103,48,47,52
849,66,51,48,52
388,463,106,101,111
323,36,40,34,36
1085,164,58,59,63
1055,365,50,50,52
66,225,110,111,117
477,497,101,92,54
462,410,50,44,49
892,490,177,162,96
662,143,44,47,50
666,412,43,45,47
778,459,51,47,52
783,192,46,47,51
279,48,44,43,49
1148,414,233,230,248
321,341,40,44,45
1176,151,240,237,254
222,332,41,42,47
272,19,114,112,126
1086,320,253,255,255
935,28,86,64,58
835,159,49,47,49
618,464,112,109,101
660,379,43,44,46
656,147,47,45,47
474,30,70,55,46
1185,126,236,234,253
222,283,201,204,229
1179,393,233,235,252
469,336,53,56,56
807,34,52,51,53
269,4,198,189,212
964,424,47,44,52
1108,314,231,230,247
892,370,46,47,47
637,102,44,43,47
342,314,43,44,46
653,497,99,74,56
775,290,46,47,50
653,120,44,45,45
762,128,46,45,48
768,178,43,47,50
996,484,47,48,50
557,432,44,42,44
816,49,54,52,53
1083,470,246,243,255
959,461,48,49,49
754,190,45,47,50
1158,111,235,235,249
1084,185,254,250,255
443,250,59,58,62
563,172,43,46,51
1124,498,227,224,240
1003,329,46,46,53
1054,18,82,70,62
123,365,43,39,41
110,332,34,34,40
646,8,52,49,53
853,115,50,47,49
573,182,233,230,251
209,205,173,172,187
269,220,187,185,205
1117,413,237,230,248
1072,246,60,58,58
473,162,45,45,48
722,337,49,45,47
1075,67,73,66,66
1096,460,236,236,255
118,442,54,53,51
1113,452,230,227,244
91,73,150,95,111
428,213,220,222,244
315,152,33,31,33
52,414,50,50,52
899,65,103,98,94
266,138,33,28,33
294,313,43,44,44
338,231,201,202,222
660,163,46,46,48
2,213,32,30,30
288,242,196,193,213
11,257,32,28,30
1111,288,231,230,248
179,267,205,204,226
1014,190,46,47,52
293,445,59,56,50
1092,142,127,119,79
23,444,50,51,52
876,95,46,49,51
996,272,50,47,52
1150,347,235,230,245
190,140,38,35,41
874,123,48,45,52
436,466,29,26,26
825,322,45,46,48
119,472,47,47,51
882,307,44,46,47
503,372,39,41,43
1198,241,238,236,253
908,226,242,240,255
783,480,159,155,167
115,80,143,127,150
225,82,113,113,132
260,464,110,95,70
427,390,42,43,45
271,488,91,78,56
123,332,34,35,38
194,122,38,39,44
247,401,44,44,44
1116,415,233,228,248
528,109,42,43,48
335,120,34,27,32
31,68,112,101,113
992,58,111,88,72
1076,215,241,243,240
674,209,235,234,255
499,16,78,60,45
442,242,144,143,175
685,377,44,44,45
46,209,97,95,102
158,396,42,44,47
225,315,43,44,43
1186,81,241,236,253
417,39,34,31,33
294,249,196,193,214
51,262,38,33,31
413,278,48,46,50
1131,76,231,228,243
941,101,47,47,51
572,127,48,43,50
858,429,48,46,50
896,310,44,46,49
563,232,233,231,255
4,152,168,30,38
185,278,210,209,229
957,289,50,45,50
1131,66,229,226,242
654,126,46,44,48
1186,4,235,237,251
179,247,203,199,220
11,403,45,44,49
720,279,45,46,45
166,343,39,40,41
744,22,46,49,54
532,303,43,44,46
177,429,52,50,52
54,125,153,23,31
944,335,48,46,50
863,415,46,47,53
377,434,149,69,72
116,252,213,212,235
98,471,49,47,48
924,410,48,47,51
896,430,106,98,126
313,72,32,25,30
636,148,47,46,49
62,308,38,36,34
15,63,122,116,132
681,161,46,45,50
389,360,44,44,44
819,253,239,239,255
94,422,58,59,51
563,394,43,44,44
344,326,46,45,44
588,228,234,234,255
570,67,42,46,46
1104,333,237,234,255
293,401,41,43,44
118,133,36,23,25
203,184,189,184,203
346,117,30,29,35
260,122,33,28,30
530,58,42,46,46
184,7,153,29,38
1101,69,236,232,252
203,273,205,204,228
249,292,42,43,47
1193,298,238,236,250
1024,406,49,47,53
250,280,205,206,225
857,427,47,46,50
701,309,51,49,50
116,280,215,212,234
622,179,53,51,53
301,154,33,32,34
262,4,84,72,92
1097,159,242,243,255
857,158,48,47,52
1116,123,228,226,244
440,50,38,34,38
411,458,111,103,96
957,487,50,49,50
1078,242,56,54,60
552,94,43,45,46
1066,318,49,52,52
882,486,174,160,119
993,203,45,47,51
505,405,40,42,46
553,459,140,136,150
318,358,43,45,44
936,37,99,72,60
235,62,211,213,232
77,375,46,44,46
1194,399,236,235,250
551,221,230,227,253
1127,320,232,229,245
347,274,45,44,48
849,206,46,48,53
413,113,41,41,39
902,291,42,46,52
90,275,39,36,41
345,415,44,43,44
418,470,148,135,128
744,427,47,47,50
226,327,42,44,45
376,130,39,36,40
990,196,48,49,52
691,340,43,45,46
924,3,145,101,70
764,195,49,47,50
407,203,176,174,201
534,315,42,43,48
1185,250,240,238,252
1168,406,237,235,251
1049,49,119,109,107
443,264,232,232,254
601,163,44,44,47
434,406,44,45,49
1168,50,239,235,253
687,7,48,48,52
1065,283,231,229,218
707,1,86,60,66
217,360,43,42,46
415,211,209,211,223
334,29,40,30,37
883,283,48,46,50
760,239,238,235,255
364,260,213,212,237
53,31,48,41,62
554,302,46,44,46
744,379,44,46,46
599,252,146,149,178
311,122,34,30,32
547,305,45,44,48
474,18,92,72,54
546,239,228,229,253
181,222,194,189,208
840,400,46,46,48
1100,265,237,236,252
1194,181,240,237,255
633,258,40,46,46
598,496,173,173,182
488,254,209,211,227
649,78,47,45,47
141,237,193,194,207
865,103,47,48,50
445,66,37,39,44
768,460,42,49,50
21,469,46,48,53
938,350,47,45,48
765,353,43,46,47
358,37,32,29,28
438,459,31,27,23
1097,406,241,241,255
797,361,43,45,47
362,176,194,192,215
619,387,45,44,48
511,68,18,19,21
1186,364,237,234,250
538,394,40,41,45
520,232,200,196,204
977,18,105,77,60
256,400,43,45,46
952,381,46,45,48
42,411,46,48,48
51,257,36,32,32
350,411,41,44,44
1020,430,45,47,49
475,449,180,185,203
241,240,193,190,213
846,173,45,47,51
1168,333,239,234,251
668,71,44,46,48
710,159,47,47,50
592,283,49,47,50
1014,250,48,47,50
948,338,42,45,47
619,274,47,44,48
656,305,43,44,48
465,404,46,44,49
835,275,46,48,51
17,467,53,48,50
1065,217,47,52,53
451,316,47,47,52
907,171,49,47,51
966,113,49,49,54
439,307,49,44,48
857,113,49,47,53
178,97,87,64,85
253,374,43,43,48
348,61,32,24,23
613,216,59,52,57
208,316,40,43,45
656,355,44,45,47
1191,42,240,237,254
476,340,46,47,50
757,23,50,48,51
981,328,44,45,49
639,117,47,45,47
1117,223,232,230,246
89,57,46,33,42
711,40,101,70,60
928,412,42,45,50
348,42,39,30,29
785,358,44,44,50
205,476,47,45,50
344,448,75,73,56
373,322,40,43,48
688,481,116,89,68
270,414,41,41,46
931,22,98,68,58
361,433,76,74,55
748,346,47,45,50
352,34,38,30,29
258,451,59,56,52
461,105,42,43,45
1137,259,228,228,243
1140,264,226,227,246
327,136,35,30,31
80,486,48,49,51
839,356,50,48,48
854,439,48,45,49
505,396,38,40,47
396,217,186,194,204
764,483,160,154,159
1089,80,65,67,67
1135,39,231,226,245
558,294,44,46,46
320,275,41,44,48
69,242,33,38,38
43,476,46,49,48
807,436,47,47,51
406,79,36,35,37
864,331,45,46,49
1045,85,70,65,60
627,141,47,44,49
430,311,42,44,46
366,297,41,44,47
1001,482,49,49,52
225,159,175,171,188
111,92,159,34,57
1030,58,187,175,148
1047,161,48,48,52
885,47,104,98,94
705,108,43,45,49
0,324,43,41,44
207,101,161,154,171
24,385,44,44,48
4,425,54,50,53
646,477,110,106,124
871,469,51,49,53
1036,455,46,48,53
746,120,44,48,50
425,36,30,32,32
1071,426,206,190,135
1126,204,231,229,245
638,224,219,226,223
280,219,190,188,207
694,146,46,47,47
281,393,42,44,48
771,35,51,50,52
942,62,107,105,100
349,186,194,193,213
77,311,40,34,37
495,214,212,210,230
298,35,53,52,57
923,47,101,96,91
999,3,131,98,71
649,247,46,47,48
851,212,50,51,55
276,493,94,82,60
471,335,54,53,58
650,438,43,43,46
318,270,48,48,49
451,228,232,229,252
1092,402,246,243,255
499,258,221,220,244
783,73,44,46,48
260,431,66,66,50
299,49,38,39,42
150,193,199,195,218
15,2,228,223,248
952,135,46,49,52
1146,159,234,231,245
665,23,49,48,54
593,423,42,44,45
1119,215,232,229,247
567,482,140,129,117
352,15,42,35,36
230,392,49,44,49
850,181,48,48,52
360,5,38,35,33
10,206,31,27,31
693,341,47,48,51
492,132,42,43,44
19,336,40,42,45
321,137,34,30,32
139,159,121,118,139
1152,313,234,232,249
540,146,46,45,45
651,111,45,46,49
481,99,43,44,42
1173,378,240,237,254
1065,174,48,51,53
181,223,193,190,210
1156,436,231,231,247
86,275,40,35,39
503,97,69,67,69
248,170,188,184,206
135,238,98,87,94
488,466,175,178,191
1077,105,56,53,60
604,168,49,48,49
911,217,48,48,53
460,15,108,82,59
364,124,33,34,35
1155,168,237,233,253
505,440,167,170,188
236,342,43,43,47
275,177,185,180,201
546,77,42,45,47
665,70,45,46,47
594,340,43,43,44
171,415,45,45,46
125,437,49,48,50
414,111,39,38,41
347,197,199,196,218
1037,328,50,50,53
770,441,47,47,50
609,318,44,45,47
69,285,36,30,31
1071,352,75,60,54
749,132,43,48,50
113,333,34,37,36
551,299,45,42,46
784,266,243,238,255
553,350,42,43,46
138,309,31,37,36
801,259,242,238,255
135,62,157,139,161
977,273,46,48,50
848,291,44,47,52
1121,194,231,229,246
373,20,39,29,31
1193,229,241,234,253
767,60,44,48,48
967,417,48,46,51
751,97,46,45,50
279,23,214,212,234
132,39,149,129,151
262,270,45,43,49
379,357,42,43,46
1145,3,233,231,247
1131,20,228,227,244
223,327,41,42,45
11,285,37,35,38
490,189,81,77,68
1151,75,237,233,252
10,48,61,62,65
1039,394,49,49,52
262,119,34,28,30
834,197,47,48,50
397,389,46,43,44
789,336,47,46,50
97,11,117,105,116
1140,47,231,231,246
1122,238,231,227,244
852,301,49,48,51
35,104,35,32,26
88,16,111,102,112
582,15,93,83,64
747,396,45,44,48
678,21,44,52,51
420,2,40,31,32
823,471,48,49,52
372,419,37,43,45
145,457,49,48,49
1130,92,227,224,239
341,391,43,44,46
1109,171,241,238,255
1153,392,230,231,247
569,139,45,44,49
263,57,51,49,54
351,282,44,43,46
554,288,46,44,48
878,150,48,47,51
373,262,215,215,237
547,445,152,146,154
849,358,50,48,50
960,7,110,76,65
327,361,42,43,46
621,151,42,44,50
472,309,53,55,56
1021,363,48,47,48
1101,168,240,240,255
394,324,43,45,47
854,413,50,49,50
504,236,216,214,235
429,300,45,45,47
879,472,49,49,52
708,161,45,46,51
608,259,46,47,51
601,368,43,43,48
356,71,29,26,28
447,341,45,44,50
1138,401,231,230,246
136,302,32,35,36
59,402,50,46,49
241,277,205,205,228
22,263,36,29,33
1163,89,239,235,252
173,357,41,42,45
737,95,47,44,46
720,145,46,46,50
532,233,220,224,235
55,378,42,43,44
871,244,182,174,152
647,138,45,45,49
580,452,146,141,150
1009,311,47,49,54
936,499,175,159,84
558,39,41,42,46
261,289,41,42,44
591,62,45,45,49
599,54,45,45,46
293,412,47,42,49
135,231,198,195,214
691,405,45,44,47
424,493,108,103,120
148,228,100,102,130
419,176,44,45,47
866,323,45,46,49
347,73,33,30,29
360,252,214,212,234
944,2,126,86,69
453,210,218,223,235
521,261,225,224,246
688,316,44,44,46
271,232,50,47,51
877,54,104,99,95
234,363,44,44,48
176,247,203,200,222
1000,210,46,47,53
401,476,52,52,55
836,387,45,46,50
912,135,43,47,51
427,123,41,42,43
410,141,42,42,44
64,142,166,90,106
617,270,47,44,47
302,261,204,203,223
1099,241,239,238,255
569,55,42,44,45
1015,349,46,48,49
347,442,82,79,53
993,90,48,48,50
286,1,204,196,215
436,120,39,40,46
604,421,44,40,44
493,404,42,41,44
540,114,47,44,48
286,329,44,44,44
831,84,45,46,51
987,276,48,49,53
1047,237,48,48,50
973,350,45,46,50
534,17,73,57,48
102,426,67,56,65
801,156,46,47,49
104,161,39,30,31
938,457,48,44,53
840,493,166,156,122
131,7,186,181,202
750,409,51,55,55
100,482,49,49,49
366,147,42,36,41
120,202,217,212,238
1085,203,54,55,59
926,56,92,91,85
1061,85,71,64,60
604,276,47,45,48
537,350,40,41,45
1182,374,238,236,251
993,466,46,50,52
683,266,42,44,48
838,233,167,169,193
1051,250,49,49,53
578,388,43,43,47
932,225,46,46,50
650,189,239,236,255
906,123,48,46,52
24,39,134,132,158
457,338,39,42,47
1051,193,50,49,57
583,370,42,41,44
958,265,47,46,51
794,249,239,238,255
799,415,160,171,183
1088,421,253,255,249
52,185,174,34,40
