x,y,R,G,B
832,135,47,47,49
77,444,44,48,49
846,426,50,48,54
539,277,49,45,51
132,298,35,32,36
704,96,46,47,50
992,240,49,49,53
804,292,47,48,49
1112,377,238,233,252
682,153,41,45,48
1123,217,230,228,245
64,338,38,40,42
1087,311,74,90,94
1052,413,48,50,53
464,208,213,223,235
409,348,43,43,42
413,219,205,202,216
1171,56,238,237,253
327,458,79,73,58
1074,460,246,246,255
577,371,44,43,45
762,310,44,45,47
1160,164,237,233,249
137,165,149,165,181
1065,3,102,79,66
597,146,42,44,48
795,54,45,48,50
102,30,179,175,196
318,433,83,85,64
495,40,89,66,52
751,10,53,51,53
36,4,226,225,248
928,314,44,48,47
1008,39,101,79,61
1183,430,238,235,250
424,164,44,45,46
560,87,44,43,48
743,389,45,44,48
3,495,49,49,50
819,187,48,43,51
135,359,40,41,41
1118,250,232,230,247
513,274,45,44,47
1065,290,55,46,82
1154,391,230,230,246
841,329,45,48,49
303,170,191,187,208
978,304,47,46,48
716,167,45,45,50
453,0,69,59,44
879,238,244,238,255
575,269,231,235,255
924,251,50,46,53
155,158,46,47,54
1161,137,237,233,250
350,105,36,29,31
990,337,43,48,50
1164,449,232,232,249
260,94,34,30,35
888,429,129,124,115
821,428,46,45,49
1053,468,50,48,51
132,455,45,48,49
824,434,46,47,48
409,70,34,34,35
1105,289,234,233,250
577,431,45,43,48
559,488,125,119,103
28,5,226,226,251
554,334,42,42,45
1070,260,51,51,55
932,175,44,47,53
26,339,43,41,43
191,155,36,33,37
30,258,35,26,28
662,137,43,46,46
423,169,44,44,45
656,423,40,44,47
71,404,45,45,46
193,72,203,194,214
233,99,36,36,44
304,285,43,44,47
277,185,188,184,203
724,385,45,46,48
756,291,46,45,49
1098,389,243,243,255
204,321,42,40,45
809,168,48,47,51
662,357,46,45,49
1125,432,229,227,242
1047,231,49,49,53
783,181,44,44,49
416,262,226,228,249
374,228,211,212,234
182,20,156,28,36
1074,443,55,53,57
760,388,45,46,48
572,241,234,233,255
1036,171,47,51,54
87,428,48,48,51
262,2,193,185,204
96,54,25,27,31
82,111,154,26,35
874,388,45,45,51
980,263,46,48,50
766,137,44,47,51
547,453,125,124,125
422,348,41,42,44
761,243,239,240,255
585,362,43,44,46
233,247,192,192,211
427,134,42,42,45
818,129,48,48,51
951,314,47,46,48
856,194,48,47,48
328,288,43,45,49
840,302,46,44,51
305,166,186,184,205
258,461,102,90,63
915,366,45,48,49
523,241,188,186,217
76,52,170,169,183
99,393,41,42,44
799,228,241,239,255
590,5,92,81,60
1173,372,237,233,248
1182,73,238,233,253
283,304,41,43,46
359,265,210,213,235
728,353,45,45,48
776,163,47,45,51
683,418,41,41,47
83,417,56,55,51
34,391,45,45,48
62,457,48,49,51
739,479,111,106,113
972,371,47,46,50
848,365,43,47,48
965,323,43,46,49
455,256,175,166,174
1018,164,49,48,53
29,41,131,131,156
532,219,226,225,247
1073,382,231,240,231
29,37,230,228,252
141,312,36,34,37
648,362,42,45,48
928,354,43,46,52
610,323,42,41,46
1017,239,47,47,48
436,239,61,57,73
199,205,185,183,203
830,72,50,47,51
1025,86,81,72,58
346,483,63,59,55
261,172,192,186,207
368,384,43,43,44
683,270,46,45,47
1170,252,238,236,250
1112,393,235,232,253
426,495,42,41,47
1173,405,235,232,251
831,422,51,46,56
1075,443,52,51,57
22,74,112,103,115
451,28,65,48,42
897,100,50,47,50
197,154,30,31,32
167,59,144,133,153
225,150,33,30,29
927,119,43,48,51
1079,154,244,245,254
756,70,43,47,50
297,499,47,45,48
637,26,52,47,52
748,17,47,50,52
869,146,47,49,53
1172,248,238,237,253
726,298,48,45,48
1095,203,244,242,255
552,279,47,42,48
112,174,241,245,255
272,245,189,188,207
211,81,125,126,144
671,323,42,45,46
897,480,45,51,51
632,258,45,46,49
1162,131,238,234,251
21,1,227,225,248
272,293,43,43,46
119,125,160,34,39
931,389,48,45,49
122,323,33,34,39
707,250,54,50,52
1135,274,231,228,245
1032,326,48,47,51
853,146,45,47,50
485,28,67,56,47
110,256,217,213,238
1038,178,52,49,54
519,256,226,225,245
964,303,45,45,50
382,380,44,43,46
810,157,41,47,45
488,127,45,43,43
437,131,43,45,45
1047,28,106,82,66
286,443,60,55,52
739,164,48,46,52
452,121,39,43,46
520,41,33,27,31
495,476,105,104,69
700,326,42,46,47
1003,320,48,47,54
544,445,137,132,138
511,470,108,103,94
103,206,229,229,254
91,30,116,106,113
398,204,78,70,79
594,325,39,43,47
194,438,47,45,48
962,161,47,49,52
332,70,31,25,28
419,294,41,45,47
880,375,44,45,51
216,316,44,42,45
738,366,45,44,45
727,152,45,48,51
845,159,47,50,49
1082,321,247,248,255
1133,115,227,226,242
317,347,41,42,45
873,375,47,46,49
597,348,43,43,48
82,223,50,48,56
656,128,46,44,47
1090,4,255,253,255
457,323,79,84,85
513,131,44,45,50
224,321,42,44,44
1061,434,49,49,55
90,50,24,25,27
793,242,243,242,255
448,113,42,43,46
438,104,42,41,45
533,140,46,45,50
467,205,232,229,250
596,360,45,44,46
895,59,105,100,99
742,466,115,111,100
583,253,237,236,255
1195,175,238,237,254
587,11,96,84,61
626,376,46,44,46
1096,374,242,242,255
1082,263,52,53,55
269,167,185,184,203
526,465,149,147,153
302,460,69,64,53
106,156,192,184,208
1036,255,46,48,51
418,1,37,31,32
1100,365,243,242,255
624,23,44,50,50
428,58,32,36,37
811,109,45,47,50
244,182,188,186,206
1126,295,228,226,244
451,459,183,177,193
454,313,44,49,52
1060,387,51,49,53
316,70,33,28,31
305,470,128,120,92
347,431,98,93,61
808,56,48,46,50
123,486,49,49,49
80,342,38,38,37
700,393,46,47,48
457,384,45,42,45
176,42,175,160,184
45,349,37,41,44
737,49,46,46,51
592,110,45,44,48
455,465,182,186,202
990,311,45,46,54
937,290,49,48,49
538,20,49,46,48
309,75,31,27,31
1077,38,110,100,108
109,132,161,32,37
567,86,45,44,45
231,291,46,41,45
71,470,57,50,52
694,139,46,44,52
751,92,47,45,48
619,473,190,186,198
887,272,52,52,58
531,90,45,44,47
1015,467,47,47,48
412,87,35,37,40
176,33,174,158,179
485,20,65,50,48
1083,254,250,251,255
631,336,43,46,48
27,338,42,39,47
855,169,48,47,51
984,112,47,48,53
1095,71,239,237,255
41,328,41,35,42
702,447,45,44,46
428,426,44,46,49
656,240,48,50,51
935,116,45,48,52
93,41,38,31,35
88,347,39,38,39
498,29,83,62,51
270,22,110,113,131
641,42,45,45,48
52,94,194,192,211
189,209,157,159,171
221,428,46,44,49
322,14,43,42,44
914,491,174,161,121
134,27,54,45,65
431,136,43,42,45
1186,409,239,235,252
1063,461,51,51,55
1132,446,229,227,243
490,18,69,55,47
1129,369,229,229,241
180,352,39,42,46
209,50,196,182,202
537,221,228,227,251
371,288,43,41,47
32,410,47,46,49
218,341,44,43,46
661,250,44,43,51
1156,447,236,233,247
908,129,46,48,51
973,201,45,45,50
643,56,49,47,49
315,54,30,27,27
607,93,47,46,45
873,199,45,48,50
615,34,44,46,49
228,374,44,41,48
37,129,153,24,28
990,195,47,49,52
534,220,227,226,251
957,53,70,59,57
1025,227,48,47,51
962,295,46,46,49
638,350,41,45,45
1189,270,238,235,252
593,69,41,43,48
66,323,36,37,42
83,95,154,26,35
619,310,44,44,48
717,196,241,237,255
356,4,43,36,36
323,140,31,29,37
332,148,30,32,34
635,126,42,45,49
277,170,186,186,204
327,108,29,27,28
1030,360,48,47,53
170,114,117,112,133
669,244,48,48,51
622,448,179,184,202
572,485,160,151,150
1041,41,84,72,63
1040,298,86,81,159
46,252,34,30,34
336,190,190,189,209
1035,477,53,51,56
162,450,48,46,48
932,192,47,48,48
731,11,50,48,52
309,246,186,186,203
489,47,42,42,44
629,197,238,236,255
559,424,42,44,46
574,343,45,43,44
558,378,40,43,44
971,481,45,46,50
817,470,49,54,54
1076,39,105,98,105
1039,39,106,79,64
860,22,91,89,86
864,193,47,46,50
567,245,234,232,254
561,72,43,42,44
821,493,151,147,142
957,212,45,48,47
572,382,44,43,45
26,109,145,21,29
864,31,94,92,89
1182,497,236,234,250
677,460,99,77,56
1169,327,238,233,249
275,219,186,186,206
345,314,41,43,43
906,363,50,49,51
489,443,165,169,188
467,269,175,175,194
101,287,33,32,36
1051,276,234,235,254
702,330,46,46,49
685,421,43,44,49
1176,328,239,237,253
735,348,43,43,45
1012,89,49,49,52
724,150,44,47,50
86,207,154,160,178
712,401,62,51,46
1004,76,105,92,78
428,143,43,43,44
1001,59,100,83,65
901,311,43,46,48
877,183,48,48,51
588,226,235,233,255
61,233,33,33,36
232,80,64,55,75
1029,307,49,47,51
883,172,50,48,53
1023,127,48,48,50
746,64,47,46,50
1072,466,239,240,255
332,332,41,43,47
1080,369,55,53,57
723,346,40,43,47
372,81,26,26,33
78,75,122,97,90
694,137,41,45,47
338,27,41,35,36
656,426,44,41,45
631,379,41,43,43
724,9,54,51,52
849,312,46,47,49
879,333,43,44,50
623,116,42,44,47
1097,166,243,239,255
1141,334,233,231,243
1060,242,46,50,51
530,306,41,43,47
691,162,43,47,48
69,189,37,29,31
1028,130,47,49,52
892,360,48,46,49
1123,12,230,226,247
148,230,83,80,77
191,65,187,178,196
496,133,73,66,69
918,84,48,46,54
823,82,45,47,52
471,26,79,60,47
732,25,49,50,50
142,240,189,188,214
1103,195,240,239,255
838,146,48,47,51
41,485,53,49,50
631,341,45,43,46
603,390,42,44,46
373,242,207,208,232
491,278,49,48,46
722,330,46,45,46
1180,232,238,236,251
67,274,37,29,32
820,278,46,46,49
1051,464,50,49,52
424,418,48,47,48
257,227,189,187,206
1154,112,236,233,250
1147,393,230,232,247
489,357,43,43,46
979,456,47,52,55
311,367,43,44,45
624,452,171,180,201
126,448,46,47,47
238,46,45,37,46
92,30,111,101,109
543,10,90,76,55
579,357,44,43,46
4,441,50,52,54
973,395,46,45,51
1098,335,242,241,255
263,484,80,68,55
1022,399,48,48,52
631,280,44,44,47
786,218,241,241,255
1044,469,47,48,51
1114,428,235,232,247
1010,5,104,84,63
689,350,45,43,48
1187,437,241,235,250
883,187,45,46,52
1178,475,237,235,250
445,151,43,41,45
817,165,46,49,50
959,363,41,47,50
1150,207,232,232,246
137,37,139,123,141
93,416,48,50,52
47,164,166,30,40
977,471,45,49,51
1118,40,231,231,246
1026,168,46,48,51
1067,208,48,49,54
148,14,196,193,214
892,57,103,99,100
816,10,72,68,61
173,226,196,191,214
184,85,38,30,33
251,258,198,198,216
897,489,172,155,82
1020,274,44,47,51
702,460,116,95,63
495,450,158,161,180
185,75,200,188,209
935,392,48,47,49
833,394,43,45,46
877,435,43,48,45
786,458,50,45,52
392,291,46,44,45
799,431,49,45,49
273,306,47,44,45
588,182,228,229,254
944,33,91,69,61
675,135,44,45,49
1066,443,51,51,54
1059,260,48,49,53
479,376,42,44,49
1158,464,237,234,248
2,25,228,224,248
1173,226,235,236,254
517,145,43,45,47
603,350,42,43,46
1025,76,98,84,71
441,235,228,228,250
1106,177,240,238,255
415,112,41,40,44
299,101,30,25,28
734,392,43,44,47
1081,395,241,245,255
1067,20,92,72,65
1082,89,246,246,255
348,180,192,191,211
77,497,44,44,50
940,222,48,45,50
802,497,171,170,185
1029,362,48,47,54
163,73,142,128,149
837,17,90,87,84
924,36,174,151,94
258,121,32,27,32
423,55,31,33,37
209,193,185,181,203
1036,316,47,48,51
471,342,55,53,54
341,51,29,23,26
516,470,133,126,133
294,412,45,43,45
581,303,44,42,49
1103,177,240,239,255
702,341,45,45,48
421,338,42,42,45
896,373,48,47,50
1029,457,48,48,51
510,9,80,62,46
762,369,41,43,46
214,206,163,161,181
235,429,75,73,55
71,449,42,48,50
890,354,42,48,48
598,400,40,44,44
239,458,77,71,59
286,308,44,42,48
179,189,190,183,203
696,164,48,47,52
519,330,44,43,48
365,315,45,44,47
44,52,124,112,122
683,133,42,46,49
1163,381,236,233,250
305,415,44,44,46
377,90,34,29,32
638,21,49,49,51
26,401,46,45,50
1054,214,48,51,58
649,403,41,42,48
775,118,46,49,51
195,443,43,46,47
42,181,176,34,46
15,65,104,95,106
757,141,44,46,47
1000,401,44,47,51
1182,10,238,235,254
516,230,89,88,118
765,148,47,46,51
263,265,170,168,199
1092,190,248,248,255
59,143,158,27,35
323,277,45,43,49
572,248,235,233,255
784,46,49,48,53
951,328,48,48,51
762,482,157,146,146
445,116,41,43,44
501,11,76,56,46
930,10,238,231,239
630,406,44,42,45
41,443,49,47,54
1088,472,235,235,254
943,19,116,77,64
857,93,49,47,49
356,305,43,41,47
674,403,42,43,45
650,18,50,47,51
389,236,61,55,67
559,396,41,43,50
846,197,45,47,51
574,209,129,128,111
208,259,199,200,219
970,280,50,48,52
144,440,50,50,51
805,51,47,50,55
167,197,193,189,211
620,296,46,43,46
883,32,114,108,111
621,382,46,43,47
80,148,158,28,38
548,447,153,146,153
121,298,37,32,34
612,81,42,45,49
1055,416,50,48,51
599,245,238,236,255
423,183,50,50,55
871,16,98,96,93
1159,311,234,232,251
6,44,78,66,74
430,338,46,44,45
880,76,47,49,51
182,292,39,37,40
469,485,134,132,120
105,46,61,46,67
867,85,49,48,52
924,148,47,48,50
1156,264,238,234,246
375,31,37,26,28
999,107,44,49,51
412,334,42,45,48
13,307,40,37,38
274,422,43,42,45
1083,296,56,57,63
25,374,40,42,47
260,371,45,41,48
679,81,46,46,47
503,138,36,36,40
932,209,44,47,52
261,306,44,42,46
568,107,41,44,45
102,63,136,116,137
173,327,39,38,42
1146,86,234,230,247
1030,112,49,49,51
717,244,240,238,255
783,6,51,50,53
180,338,41,41,43
1057,128,50,49,53
695,398,135,133,145
231,340,43,44,49
397,395,42,44,47
585,12,94,82,64
959,274,48,45,48
40,203,86,87,76
8,46,64,63,67
397,114,38,37,40
161,150,48,49,53
783,66,47,48,49
291,55,40,39,42
1113,155,234,232,252
183,273,209,208,231
1052,258,51,48,51
871,471,47,48,51
821,311,46,48,52
1186,124,241,236,254
827,11,90,85,79
816,176,50,47,51
1171,256,235,237,250
1062,483,49,50,53
820,198,49,48,52
380,312,45,45,46
1027,279,48,47,50
409,155,41,42,44
930,30,88,66,60
640,185,241,236,255
1187,75,242,237,253
177,334,42,39,44
210,392,46,43,47
921,318,41,46,51
913,60,77,73,66
356,314,46,44,45
484,63,40,43,44
243,465,81,81,56
196,407,45,44,46
821,238,219,221,207
57,352,43,43,46
1184,467,234,233,249
883,425,75,63,54
984,153,51,50,53
148,180,210,207,231
1054,176,51,50,54
1085,113,61,61,65
721,456,53,48,49
1000,50,110,83,62
114,65,148,130,154
1131,112,230,226,242
445,370,46,49,48
442,56,39,36,38
351,449,77,76,52
1015,457,47,46,53
515,173,43,47,51
894,416,45,45,49
1049,3,182,172,160
713,114,46,44,48
932,165,43,47,49
1079,74,57,57,60
1103,263,235,231,250
1160,54,237,235,251
758,325,46,45,48
366,168,44,44,46
389,417,44,45,45
1011,449,46,48,51
609,205,66,58,61
368,22,35,29,27
689,301,46,44,48
411,11,38,26,26
807,427,46,45,51
651,401,44,44,46
907,234,241,239,255
426,406,46,44,47
827,451,48,46,49
458,330,54,58,67
619,65,49,44,50
225,162,184,182,199
324,240,62,59,69
763,270,50,52,53
305,371,42,42,44
986,106,51,48,53
246,194,193,186,207
981,188,46,45,50
1044,358,48,48,53
532,144,47,43,47
211,54,117,105,128
406,56,35,29,33
1163,112,238,233,250
793,489,163,159,177
773,212,240,238,255
988,0,126,93,69
775,149,43,45,49
1093,238,238,237,255
653,201,240,238,255
275,216,186,187,204
1008,41,105,82,61
1007,23,108,82,65
243,183,185,184,202
959,463,46,46,53
875,240,242,238,255
400,408,42,44,46
949,188,44,48,50
685,149,45,45,51
939,266,46,47,53
14,190,85,80,90
1148,48,235,233,250
630,207,170,169,212
832,363,43,44,48
317,109,30,25,29
969,191,50,49,51
1140,403,230,228,245
995,292,46,46,51
351,454,80,75,54
121,474,50,43,50
199,131,34,35,38
977,82,47,49,50
826,113,47,47,49
852,323,44,44,50
98,123,160,30,34
631,80,47,46,47
955,219,44,49,50
186,191,191,183,207
537,179,223,222,246
726,69,47,46,49
813,497,161,150,147
14,4,224,223,247
417,206,148,144,149
468,485,140,139,128
186,437,45,45,49
1036,146,50,51,53
1140,202,230,229,244
680,232,237,237,255
694,41,50,50,50
133,465,51,48,53
747,96,48,48,49
908,116,43,49,51
183,42,181,166,188
973,357,48,46,50
644,267,44,43,50
1156,7,237,235,251
142,250,211,208,230
1187,300,240,236,253
675,389,62,44,64
1138,88,228,227,243
1035,406,49,48,53
966,389,44,44,51
166,256,210,206,228
94,110,157,27,36
925,303,44,49,50
211,267,204,203,224
344,154,37,36,37
1067,475,51,53,55
1084,424,255,251,255
375,213,162,160,187
1185,207,239,235,254
1063,173,50,50,55
1107,251,235,232,250
1191,52,239,236,253
336,181,191,192,213
832,155,50,50,54
738,333,46,47,47
313,264,206,202,223
734,293,45,45,50
1096,94,245,240,255
167,483,45,45,51
1037,296,235,237,244
690,246,46,47,52
682,250,46,47,49
402,363,43,43,43
288,456,72,70,52
766,134,48,47,51
571,313,45,45,47
244,55,213,214,234
886,124,48,46,52
98,28,125,115,123
6,403,46,47,49
412,124,42,40,43
795,83,46,47,51
975,5,108,82,63
347,283,43,42,45
185,193,188,182,204
706,117,48,45,51
453,337,86,87,88
201,169,50,43,53
756,42,50,48,52
899,195,48,49,50
970,127,45,47,51
926,368,44,49,51
442,331,43,44,45
767,199,46,50,50
609,26,48,48,51
972,6,108,78,62
663,41,46,47,47
814,382,45,46,46
998,124,50,48,52
209,301,43,41,44
72,270,39,33,34
60,376,44,44,42
126,453,49,47,51
674,425,41,43,47
1121,215,232,231,245
1109,270,234,231,246
864,238,155,171,187
23,70,112,103,113
475,343,44,47,49
482,464,181,182,198
113,289,39,33,34
1041,201,47,48,54
940,172,49,48,49
1130,38,233,227,241
1082,234,53,53,54
789,397,47,47,50
390,96,36,35,36
421,156,41,42,46
779,179,46,46,49
1089,15,65,63,65
1020,16,102,79,61
391,373,44,44,46
255,309,44,42,46
447,43,34,36,40
452,417,55,55,56
1032,493,51,47,51
216,256,203,198,219
208,157,34,27,27
216,483,49,47,49
879,105,47,48,52
1069,177,53,52,55
826,39,68,62,58
92,12,110,99,110
736,362,46,46,47
212,347,39,40,46
364,457,91,81,73
520,122,44,45,47
1017,478,49,50,53
973,292,47,47,51
1062,431,50,50,56
590,469,118,112,97
111,439,65,64,63
204,244,164,155,167
462,445,177,179,199
1001,95,47,48,52
1051,75,72,67,59
181,191,185,178,200
465,228,232,232,253
1143,477,233,227,247
594,62,46,44,48
19,211,31,29,31
1150,466,235,230,248
732,237,240,238,255
304,31,48,50,57
988,285,49,47,51
1060,168,53,48,55
11,412,48,49,50
233,107,35,34,39
695,41,48,47,49
722,232,235,235,255
903,286,49,47,50
1071,207,47,53,57
1010,258,48,50,51
39,426,57,55,53
50,493,81,74,70
391,324,46,45,45
568,334,43,44,44
664,441,42,42,47
836,160,47,46,53
469,41,56,46,44
220,234,152,151,171
348,448,71,72,54
1151,331,236,233,250
397,240,115,113,136
852,310,47,46,50
750,259,240,238,255
541,462,142,139,153
1184,135,239,238,254
658,6,51,51,51
388,275,48,47,52
0,97,131,14,26
447,251,227,226,249
248,130,30,25,30
455,317,51,50,52
1020,395,45,48,52
726,59,48,46,52
64,459,49,49,53
803,434,45,44,51
756,65,46,46,50
1145,217,235,233,248
1156,316,236,234,250
149,481,47,46,51
1008,29,104,83,63
300,11,107,111,128
926,125,47,48,49
450,126,45,43,45
861,54,108,88,67
335,199,197,196,214
1049,42,118,106,93
180,423,50,49,52
833,336,45,47,50
147,446,46,48,53
481,307,45,46,49
423,70,37,36,40
1046,59,107,96,83
727,135,45,46,51
341,365,42,44,47
305,135,29,28,32
865,55,106,89,65
652,111,46,46,49
765,492,156,153,167
340,77,32,26,26
247,342,42,42,47
217,2,171,155,177
1099,288,241,236,254
874,57,89,85,75
503,417,41,43,47
720,218,236,235,254
484,154,42,43,48
410,67,38,32,34
808,173,46,45,51
588,306,46,45,44
348,220,202,199,222
445,222,222,225,246
320,223,198,195,217
389,58,29,26,29
1147,97,233,230,247
1114,360,236,233,252
418,218,214,210,227
1158,287,235,234,251
276,475,105,100,75
1012,173,49,48,52
446,183,47,48,53
40,329,37,36,39
898,247,240,237,255
880,438,49,47,50
304,270,43,45,48
517,190,219,219,240
1193,109,239,237,254
985,191,48,45,48
839,385,46,46,49
401,164,41,42,46
436,175,46,45,48
1154,481,234,231,245
84,243,220,216,239
866,370,44,44,48
1125,255,229,228,243
975,499,50,51,51
708,320,45,44,47
427,38,36,33,34
294,478,105,100,83
1111,277,237,232,249
296,286,41,42,48
259,467,108,95,63
1162,34,240,237,252
363,399,40,44,44
232,71,169,165,190
1199,395,240,237,255
242,108,35,32,36
188,323,41,40,41
40,276,33,31,33
723,217,111,99,152
667,366,40,43,46
975,203,45,46,51
587,485,87,80,62
246,71,44,44,49
838,183,45,49,49
155,320,34,34,39
278,263,202,200,220
353,278,45,44,48
1045,0,99,84,68
259,334,42,44,47
1049,61,108,95,88
662,379,47,44,46
341,444,81,77,57
46,474,51,49,50
378,383,42,43,43
371,273,48,49,51
472,318,58,58,58
124,353,38,37,42
252,347,42,43,44
1096,128,241,239,255
404,72,35,33,33
84,321,33,33,36
1035,402,44,48,52
772,66,44,47,50
647,90,47,47,47
392,148,44,42,42
754,203,234,235,255
407,345,43,43,46
593,252,227,229,255
257,389,43,43,47
226,0,170,158,180
278,376,39,42,46
64,143,154,57,86
63,69,31,28,29
403,108,41,39,41
764,467,129,125,106
992,329,46,46,49
1021,203,49,49,51
717,482,154,145,161
220,153,31,26,29
980,454,77,61,56
510,114,37,39,42
1020,248,45,48,53
212,440,48,48,51
272,376,44,44,45
1018,390,49,47,52
379,15,39,32,30
25,60,132,120,137
58,126,150,22,32
1105,457,234,232,249
858,157,46,46,51
696,432,45,46,48
242,257,202,197,219
822,381,44,46,50
1075,210,106,104,87
540,454,141,135,138
149,246,206,204,225
801,353,45,47,47
853,77,48,47,51
514,195,219,220,241
552,434,50,46,47
397,418,42,45,46
981,301,46,45,48
386,320,44,45,47
873,402,42,45,50
574,307,45,45,46
374,99,33,34,33
99,146,180,137,156
968,361,47,45,52
373,443,162,99,90
547,368,43,43,49
630,361,43,43,46
189,154,37,34,38
